Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0590,0.1347,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0632,0.0949,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0763,0.0879,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0993,0.0717,Glycoprotein Acetyls
L-LDL-TG%,0.0315,0.0695,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0925,0.0660,Albumin
Sc-ala,0.0488,0.0486,Spectrometer-corrected alanine
Omega-3%,0.0658,0.0448,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0362,0.0350,Citrate
PUFA,0.0363,0.0349,Polyunsaturated Fatty Acids
LA,0.0333,0.0347,Linoleic Acid
Leu,0.0335,0.0322,Leucine
IDL-CE%,0.0405,0.0311,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.0383,0.0305,Docosahexaenoic Acid
Glu-lactate,0.0283,0.0176,Glucose-lactate
L-HDL-PL%,0.0147,0.0167,Phospholipids to Total-Lipids in Large HDL percentage
DHA%,0.0205,0.0155,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0147,0.0147,3-Hydroxybutyrate
Val,0.0152,0.0137,Valine
Unsaturation,0.0215,0.0131,Degree of Unsaturation
Glu,0.0270,0.0123,Glucose
LA%,0.0173,0.0121,Linoleic Acid to Total-Fatty Acids percentage
Gly,0.0122,0.0084,Glycine
Pyruvate,0.0115,0.0081,Pyruvate
Total-BCAA,0.0072,0.0064,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0045,0.0063,Tyrosine
XXL-VLDL-PL%,0.0100,0.0060,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0057,0.0058,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0053,0.0049,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,0.0062,0.0046,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0062,0.0042,Glutamine
XL-HDL-P,0.0030,0.0032,Concentration of Very Large HDL Particles
Phe,0.0032,0.0021,Phenylalanine
Creatinine,0.0037,0.0020,Creatinine
Ile,0.0013,0.0012,Isoleucine
His,0.0015,0.0010,Histidine
Ala,0.0013,0.0010,Alanine
Omega-3,0.0010,0.0009,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0008,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0007,0.0005,Acetate
Lactate,0.0005,0.0003,Lactate
Acetoacetate,0.0003,0.0003,Acetoacetate
Acetone,0.0002,5.5515e-05,Acetone
