Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1770,0.1492,Glycoprotein Acetyls
L-LDL-C%,0.0852,0.1455,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG%,0.0480,0.1222,Triglycerides to Total-Lipids in IDL percentage
Albumin,0.1585,0.1142,Albumin
L-LDL-TG%,0.0383,0.0833,Triglycerides to Total-Lipids in Large LDL percentage
Creatinine,0.0515,0.0490,Creatinine
PUFA,0.0402,0.0418,Polyunsaturated Fatty Acids
S-LDL-CE%,0.0355,0.0328,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0427,0.0321,Glucose
Omega-6,0.0277,0.0274,Omega-6 Fatty Acids
LA%,0.0368,0.0259,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0335,0.0238,Linoleic Acid
Val,0.0320,0.0212,Valine
3-Hydroxybutyrate,0.0247,0.0155,3-Hydroxybutyrate
IDL-CE%,0.0105,0.0138,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0205,0.0126,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0203,0.0125,Citrate
Leu,0.0190,0.0121,Leucine
XS-VLDL-CE%,0.0088,0.0109,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0170,0.0100,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0112,0.0079,Acetate
Glu-lactate,0.0083,0.0049,Glucose-lactate
Total-BCAA,0.0047,0.0044,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,0.0075,0.0040,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,0.0078,0.0036,Degree of Unsaturation
Gln,0.0062,0.0030,Glutamine
Omega-6/Omega-3,0.0018,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,0.0032,0.0016,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0033,0.0015,Acetoacetate
Gly,0.0015,0.0013,Glycine
Phe,0.0023,0.0012,Phenylalanine
Omega-3,0.0015,0.0011,Omega-3 Fatty Acids
Lactate,0.0032,0.0010,Lactate
S-LDL-PL%,0.0013,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0015,0.0009,Acetone
Ile,0.0010,0.0009,Isoleucine
M-LDL-CE%,0.0007,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ala,0.0003,0.0005,Alanine
PUFA/MUFA,0.0013,0.0005,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0008,0.0005,Spectrometer-corrected alanine
L-LDL-CE%,0.0012,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0007,0.0004,Tyrosine
S-HDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0002,0.0002,Free Cholesterol to Total-Lipids in IDL percentage
