Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1772,0.2244,Creatinine
S-HDL-PL%,0.0592,0.0648,Phospholipids to Total-Lipids in Small HDL percentage
Gly,0.0863,0.0639,Glycine
His,0.0517,0.0464,Histidine
Tyr,0.0473,0.0429,Tyrosine
Acetone,0.0365,0.0367,Acetone
Gln,0.0322,0.0352,Glutamine
XL-HDL-CE%,0.0218,0.0313,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,0.0297,0.0260,Phospholipids to Total-Lipids in Very Large HDL percentage
GlycA,0.0217,0.0218,Glycoprotein Acetyls
Citrate,0.0228,0.0218,Citrate
DHA%,0.0198,0.0214,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0288,0.0175,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.0170,0.0172,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ile,0.0177,0.0172,Isoleucine
XL-VLDL-PL%,0.0145,0.0168,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0107,0.0152,Phospholipids to Total-Lipids in Large VLDL percentage
Acetate,0.0112,0.0143,Acetate
Albumin,0.0118,0.0131,Albumin
M-HDL-PL%,0.0157,0.0130,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,0.0170,0.0126,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetoacetate,0.0122,0.0122,Acetoacetate
Pyruvate,0.0155,0.0116,Pyruvate
L-LDL-CE%,0.0078,0.0101,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0135,0.0097,Average Diameter for LDL Particles
L-LDL-PL%,0.0062,0.0094,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0112,0.0087,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0095,0.0086,Glucose-lactate
Glu,0.0087,0.0081,Glucose
S-HDL-C%,0.0082,0.0080,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0093,0.0080,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.0100,0.0072,Phospholipids in Medium HDL
MUFA%,0.0163,0.0072,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0065,0.0072,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,0.0130,0.0071,Polyunsaturated Fatty Acids
S-HDL-CE%,0.0038,0.0055,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Phe,0.0073,0.0049,Phenylalanine
ApoB/ApoA1,0.0022,0.0046,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-C,0.0020,0.0045,Cholesterol in Medium VLDL
