Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1228,0.1212,Glycoprotein Acetyls
Albumin,0.1128,0.1174,Albumin
IDL-CE%,0.0772,0.1056,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0990,0.0923,Leucine
L-LDL-C%,0.0518,0.0545,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0532,0.0532,Tyrosine
Citrate,0.0558,0.0457,Citrate
Gly,0.0375,0.0346,Glycine
LA%,0.0318,0.0248,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0270,0.0238,Creatinine
Phe,0.0278,0.0236,Phenylalanine
L-LDL-TG%,0.0130,0.0199,Triglycerides to Total-Lipids in Large LDL percentage
IDL-FC%,0.0185,0.0194,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0182,0.0187,Glucose
Lactate,0.0157,0.0158,Lactate
His,0.0188,0.0152,Histidine
Pyruvate,0.0180,0.0149,Pyruvate
Ala,0.0108,0.0132,Alanine
Total-BCAA,0.0113,0.0122,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL%,0.0172,0.0122,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0095,0.0111,Acetoacetate
Gln,0.0122,0.0108,Glutamine
IDL-FC,0.0098,0.0107,Free Cholesterol in IDL
Sc-ala,0.0093,0.0097,Spectrometer-corrected alanine
SM,0.0107,0.0096,Sphingomyelins
PUFA/MUFA,0.0097,0.0080,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL%,0.0072,0.0074,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-CE%,0.0083,0.0071,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.0048,0.0062,Cholesterol to Total-Lipids in IDL percentage
DHA,0.0047,0.0059,Docosahexaenoic Acid
Val,0.0045,0.0057,Valine
XXL-VLDL-TG%,0.0045,0.0055,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0045,0.0053,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,0.0053,0.0052,Triglycerides in Very Large HDL
Glu-lactate,0.0038,0.0051,Glucose-lactate
VLDL-size,0.0060,0.0048,Average Diameter for VLDL Particles
Ile,0.0052,0.0047,Isoleucine
M-VLDL-PL%,0.0053,0.0046,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.0038,0.0043,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.0033,0.0032,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetate,0.0033,0.0027,Acetate
PUFA,0.0032,0.0025,Polyunsaturated Fatty Acids
M-LDL-CE%,0.0017,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0037,0.0023,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,0.0025,0.0023,Triglycerides to Total-Lipids in Large VLDL percentage
Acetone,0.0012,0.0018,Acetone
L-VLDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in Large VLDL percentage
SFA%,0.0015,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0018,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0012,0.0013,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0012,0.0013,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-TG,0.0013,0.0013,Triglycerides in HDL
XXL-VLDL-CE%,0.0010,0.0012,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0007,0.0008,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0005,0.0007,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0005,0.0004,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
