Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2892,0.2100,Glycoprotein Acetyls
LA%,0.0835,0.1591,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0478,0.1474,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,0.0695,0.1225,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1198,0.0763,Albumin
S-LDL-PL%,0.0677,0.0508,Phospholipids to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0295,0.0456,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,0.0755,0.0437,Valine
Unsaturation,0.0227,0.0316,Degree of Unsaturation
MUFA%,0.0287,0.0191,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0322,0.0188,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0238,0.0152,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0252,0.0137,Omega-3 Fatty Acids
DHA%,0.0125,0.0083,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0092,0.0081,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-size,0.0140,0.0077,Average Diameter for VLDL Particles
L-HDL-FC%,0.0072,0.0037,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0077,0.0037,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-CE%,0.0060,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0067,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0035,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetoacetate,0.0042,0.0018,Acetoacetate
Sc-ala,0.0035,0.0015,Spectrometer-corrected alanine
DHA,0.0020,0.0008,Docosahexaenoic Acid
L-LDL-TG,0.0022,0.0006,Triglycerides in Large LDL
XS-VLDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA,0.0010,0.0006,Polyunsaturated Fatty Acids
Acetate,0.0013,0.0004,Acetate
M-HDL-PL,0.0007,0.0003,Phospholipids in Medium HDL
M-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-P,0.0007,0.0003,Concentration of Medium HDL Particles
S-HDL-PL,0.0005,0.0002,Phospholipids in Small HDL
M-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,0.0002,9.4385e-05,Phospholipids to Total-Lipids in Large HDL percentage
