Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6/Omega-3,0.0673,0.0576,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0575,0.0541,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetoacetate,0.0412,0.0518,Acetoacetate
Pyruvate,0.0395,0.0474,Pyruvate
SFA%,0.0393,0.0437,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0502,0.0436,Histidine
Albumin,0.0622,0.0417,Albumin
GlycA,0.0255,0.0401,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0592,0.0396,3-Hydroxybutyrate
M-LDL-PL%,0.0285,0.0340,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0317,0.0332,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0247,0.0316,Alanine
Sc-ala,0.0245,0.0306,Spectrometer-corrected alanine
Val,0.0322,0.0305,Valine
Leu,0.0337,0.0299,Leucine
Glu,0.0357,0.0290,Glucose
Gln,0.0140,0.0256,Glutamine
Gly,0.0227,0.0249,Glycine
Citrate,0.0328,0.0234,Citrate
Omega-3,0.0330,0.0219,Omega-3 Fatty Acids
Acetate,0.0173,0.0216,Acetate
XXL-VLDL-PL%,0.0188,0.0213,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0175,0.0206,Creatinine
Total-BCAA,0.0227,0.0185,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0103,0.0181,Phenylalanine
Omega-3%,0.0143,0.0146,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0160,0.0133,Docosahexaenoic Acid
S-HDL-CE,0.0167,0.0129,Cholesteryl Esters in Small HDL
Acetone,0.0073,0.0120,Acetone
Tyr,0.0065,0.0119,Tyrosine
XXL-VLDL-FC%,0.0105,0.0117,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0110,0.0114,Degree of Unsaturation
Ile,0.0083,0.0103,Isoleucine
XL-VLDL-PL%,0.0063,0.0094,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA%,0.0070,0.0080,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0072,0.0060,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0055,0.0054,Phospholipids to Total-Lipids in Small LDL percentage
LDL-size,0.0063,0.0046,Average Diameter for LDL Particles
IDL-PL%,0.0043,0.0041,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,0.0038,0.0041,Free Cholesterol to Total-Lipids in Large HDL percentage
MUFA%,0.0047,0.0038,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0037,0.0035,Glucose-lactate
PUFA/MUFA,0.0030,0.0028,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-FC%,0.0013,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0033,0.0024,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.0025,0.0022,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0018,0.0019,Cholesterol to Total-Lipids in Small LDL percentage
Lactate,0.0017,0.0018,Lactate
IDL-FC%,0.0015,0.0016,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.0010,0.0014,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0015,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
