Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0617,0.0695,Glucose
His,0.0473,0.0619,Histidine
Acetone,0.0790,0.0584,Acetone
Gly,0.0407,0.0528,Glycine
Gln,0.0313,0.0499,Glutamine
Creatinine,0.0305,0.0486,Creatinine
Acetate,0.0727,0.0482,Acetate
S-LDL-C%,0.0517,0.0477,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.0365,0.0391,Albumin
Sc-ala,0.0312,0.0371,Spectrometer-corrected alanine
XL-HDL-C%,0.0390,0.0349,Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0560,0.0337,3-Hydroxybutyrate
IDL-PL%,0.0370,0.0323,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0298,0.0323,Average Diameter for LDL Particles
Phe,0.0218,0.0269,Phenylalanine
M-LDL-C%,0.0205,0.0224,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0442,0.0215,Valine
LA%,0.0188,0.0209,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0202,0.0186,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0110,0.0161,Tyrosine
L-LDL-C%,0.0220,0.0160,Cholesterol to Total-Lipids in Large LDL percentage
Lactate,0.0157,0.0146,Lactate
Omega-6%,0.0147,0.0142,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0182,0.0133,Acetoacetate
Glu-lactate,0.0135,0.0120,Glucose-lactate
Ala,0.0068,0.0113,Alanine
IDL-FC,0.0123,0.0106,Free Cholesterol in IDL
DHA,0.0132,0.0102,Docosahexaenoic Acid
XL-VLDL-PL%,0.0087,0.0099,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,0.0053,0.0099,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0068,0.0096,Glycoprotein Acetyls
XL-HDL-TG%,0.0048,0.0072,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0100,0.0067,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0047,0.0062,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0065,0.0059,Degree of Unsaturation
XS-VLDL-FC%,0.0040,0.0057,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0037,0.0052,Leucine
Ile,0.0027,0.0052,Isoleucine
Citrate,0.0050,0.0048,Citrate
Pyruvate,0.0047,0.0046,Pyruvate
L-LDL-PL%,0.0022,0.0043,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0025,0.0037,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0047,0.0035,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0020,0.0035,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0035,0.0032,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0020,0.0031,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0022,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0020,0.0030,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.0022,0.0029,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0027,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0017,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-CE%,0.0005,0.0021,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.0027,0.0017,Cholesteryl Esters in Small HDL
L-HDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0013,0.0010,Omega-3 Fatty Acids
MUFA%,0.0015,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC%,0.0005,0.0008,Free Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0002,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
