Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2038,0.2095,Creatinine
LA%,0.0793,0.1324,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0793,0.0745,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6,0.0637,0.0717,Omega-6 Fatty Acids
IDL-CE%,0.0642,0.0623,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0593,0.0516,Albumin
Glu,0.0455,0.0374,Glucose
Lactate,0.0477,0.0370,Lactate
Tyr,0.0252,0.0297,Tyrosine
GlycA,0.0182,0.0215,Glycoprotein Acetyls
LDL-size,0.0253,0.0203,Average Diameter for LDL Particles
M-LDL-PL%,0.0278,0.0190,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0142,0.0181,Triglycerides to Total-Lipids in Large LDL percentage
Gln,0.0217,0.0180,Glutamine
Phe,0.0137,0.0133,Phenylalanine
Citrate,0.0093,0.0112,Citrate
Glu-lactate,0.0128,0.0110,Glucose-lactate
L-VLDL-PL%,0.0132,0.0109,Phospholipids to Total-Lipids in Large VLDL percentage
LA,0.0107,0.0107,Linoleic Acid
His,0.0107,0.0106,Histidine
S-LDL-CE%,0.0112,0.0091,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetoacetate,0.0098,0.0077,Acetoacetate
IDL-C%,0.0075,0.0077,Cholesterol to Total-Lipids in IDL percentage
Gly,0.0105,0.0075,Glycine
XL-HDL-FC,0.0055,0.0064,Free Cholesterol in Very Large HDL
M-LDL-TG%,0.0073,0.0062,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG,0.0055,0.0061,Triglycerides in Small LDL
Omega-3%,0.0072,0.0061,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0072,0.0055,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,0.0047,0.0048,Alanine
Acetate,0.0055,0.0045,Acetate
S-HDL-FC%,0.0052,0.0043,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-P,0.0033,0.0041,Concentration of IDL Particles
Omega-6%,0.0050,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.0045,0.0035,Triglycerides in Very Small VLDL
M-LDL-C%,0.0045,0.0035,Cholesterol to Total-Lipids in Medium LDL percentage
SFA%,0.0043,0.0035,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,0.0025,0.0027,Free Cholesterol in Small HDL
L-VLDL-FC%,0.0033,0.0027,Free Cholesterol to Total-Lipids in Large VLDL percentage
Leu,0.0038,0.0026,Leucine
IDL-FC%,0.0030,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0037,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0035,0.0025,Omega-3 Fatty Acids
Acetone,0.0033,0.0025,Acetone
XS-VLDL-TG%,0.0033,0.0024,Triglycerides to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0037,0.0023,Pyruvate
DHA%,0.0028,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0018,0.0017,Isoleucine
3-Hydroxybutyrate,0.0018,0.0014,3-Hydroxybutyrate
IDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0007,0.0010,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0010,0.0007,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0008,0.0006,Spectrometer-corrected alanine
S-HDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Small HDL percentage
DHA,0.0007,0.0006,Docosahexaenoic Acid
Val,0.0005,0.0005,Valine
XXL-VLDL-CE%,0.0005,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0002,0.0001,Triglycerides in Large HDL
XXL-VLDL-PL,0.0002,0.0001,Phospholipids in Chylomicrons and Extremely Large VLDL
