Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG,0.0763,0.0734,Triglycerides in Large LDL
Tyr,0.0965,0.0711,Tyrosine
Acetate,0.0527,0.0700,Acetate
GlycA,0.0763,0.0675,Glycoprotein Acetyls
L-HDL-PL%,0.0662,0.0523,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0487,0.0503,Glucose-lactate
Acetone,0.0387,0.0436,Acetone
Total-BCAA,0.0325,0.0351,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-FC%,0.0237,0.0269,Free Cholesterol to Total-Lipids in Large VLDL percentage
Albumin,0.0222,0.0263,Albumin
Pyruvate,0.0282,0.0260,Pyruvate
Omega-3,0.0300,0.0248,Omega-3 Fatty Acids
XXL-VLDL-PL%,0.0147,0.0232,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0180,0.0224,Citrate
Unsaturation,0.0258,0.0222,Degree of Unsaturation
Sc-ala,0.0165,0.0210,Spectrometer-corrected alanine
Gly,0.0203,0.0201,Glycine
3-Hydroxybutyrate,0.0107,0.0177,3-Hydroxybutyrate
Creatinine,0.0117,0.0176,Creatinine
IDL-FC%,0.0152,0.0158,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0203,0.0140,Acetoacetate
Lactate,0.0145,0.0140,Lactate
Ala,0.0087,0.0136,Alanine
M-LDL-PL%,0.0167,0.0127,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0102,0.0123,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Val,0.0087,0.0117,Valine
Gln,0.0128,0.0110,Glutamine
His,0.0057,0.0107,Histidine
XXL-VLDL-FC%,0.0067,0.0105,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0105,0.0098,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0130,0.0096,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0097,0.0094,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.0087,0.0093,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0062,0.0091,Phenylalanine
XL-HDL-CE%,0.0078,0.0085,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0083,0.0083,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0082,0.0075,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,0.0053,0.0072,Glucose
XXL-VLDL-C%,0.0062,0.0068,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0090,0.0062,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.0043,0.0061,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL%,0.0068,0.0061,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0075,0.0061,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0055,0.0061,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0048,0.0057,Average Diameter for LDL Particles
Omega-3%,0.0065,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0052,0.0044,Isoleucine
M-LDL-C%,0.0075,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0048,0.0040,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0043,0.0040,Docosahexaenoic Acid
IDL-CE%,0.0033,0.0032,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0017,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0037,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Leu,0.0028,0.0025,Leucine
SFA%,0.0032,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0022,0.0019,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0025,0.0016,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA,0.0012,0.0008,Monounsaturated Fatty Acids
IDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in IDL percentage
