Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1467,0.3315,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2203,0.2360,Glycoprotein Acetyls
Albumin,0.3112,0.1792,Albumin
Omega-6%,0.0455,0.1003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.0515,0.0317,Phospholipids in Medium HDL
HDL-PL,0.0297,0.0175,Phospholipids in HDL
S-HDL-PL,0.0263,0.0170,Phospholipids in Small HDL
L-LDL-TG,0.0322,0.0159,Triglycerides in Large LDL
ApoB/ApoA1,0.0243,0.0155,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-PL%,0.0158,0.0112,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-size,0.0142,0.0069,Average Diameter for VLDL Particles
XXL-VLDL-FC%,0.0133,0.0057,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.0093,0.0054,Free Cholesterol in Small HDL
Tyr,0.0103,0.0046,Tyrosine
Creatinine,0.0117,0.0044,Creatinine
L-LDL-TG%,0.0082,0.0043,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0060,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0047,0.0022,Citrate
Glu,0.0045,0.0013,Glucose
L-HDL-PL%,0.0023,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.0017,0.0008,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,0.0020,0.0007,Omega-3 Fatty Acids
His,0.0017,0.0006,Histidine
Gly,0.0018,0.0006,Glycine
M-HDL-L,0.0007,0.0005,Total-Lipids in Medium HDL
SM,0.0008,0.0005,Sphingomyelins
TG/PG,0.0008,0.0004,Triglycerides to Phosphoglycerides ratio
Leu,0.0010,0.0004,Leucine
L-LDL-C%,0.0005,0.0002,Cholesterol to Total-Lipids in Large LDL percentage
LDL-TG,0.0002,0.0001,Triglycerides in LDL
HDL-FC,0.0003,0.0001,Free Cholesterol in HDL
Pyruvate,0.0003,7.4064e-05,Pyruvate
Acetoacetate,0.0002,7.0022e-05,Acetoacetate
