Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1313,0.1175,Creatinine
IDL-CE%,0.0565,0.0739,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.0380,0.0582,Tyrosine
Phe,0.0558,0.0492,Phenylalanine
Acetate,0.0585,0.0469,Acetate
LA%,0.0482,0.0415,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0470,0.0361,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0305,0.0336,Acetoacetate
Acetone,0.0358,0.0328,Acetone
IDL-PL%,0.0387,0.0317,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0273,0.0270,3-Hydroxybutyrate
Gln,0.0260,0.0264,Glutamine
L-LDL-C%,0.0247,0.0254,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0173,0.0253,Spectrometer-corrected alanine
Gly,0.0285,0.0250,Glycine
XXL-VLDL-CE,0.0262,0.0243,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Lactate,0.0235,0.0224,Lactate
Leu,0.0205,0.0222,Leucine
DHA%,0.0255,0.0214,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0172,0.0185,Glucose
L-LDL-PL%,0.0170,0.0180,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0098,0.0169,Albumin
S-LDL-PL%,0.0208,0.0169,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0103,0.0117,Citrate
XL-HDL-FC%,0.0105,0.0111,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0112,0.0094,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0088,0.0091,Cholesteryl Esters in Small HDL
GlycA,0.0082,0.0086,Glycoprotein Acetyls
XL-VLDL-PL%,0.0092,0.0084,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-TG%,0.0115,0.0082,Triglycerides to Total-Lipids in Small HDL percentage
Ile,0.0050,0.0076,Isoleucine
Total-BCAA,0.0047,0.0074,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
MUFA%,0.0022,0.0065,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-TG%,0.0045,0.0065,Triglycerides to Total-Lipids in Large VLDL percentage
Pyruvate,0.0070,0.0064,Pyruvate
Unsaturation,0.0063,0.0060,Degree of Unsaturation
Val,0.0035,0.0057,Valine
M-HDL-C%,0.0030,0.0053,Cholesterol to Total-Lipids in Medium HDL percentage
DHA,0.0055,0.0053,Docosahexaenoic Acid
Glu-lactate,0.0053,0.0052,Glucose-lactate
TG/PG,0.0055,0.0046,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL%,0.0052,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0047,0.0044,Histidine
IDL-C%,0.0053,0.0042,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0032,0.0041,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0042,0.0040,Phospholipids to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.0023,0.0039,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-size,0.0060,0.0038,Average Diameter for LDL Particles
M-LDL-C%,0.0033,0.0036,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0038,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0030,0.0032,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0010,0.0028,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0023,0.0027,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0017,0.0026,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0022,0.0022,Alanine
IDL-FC%,0.0010,0.0019,Free Cholesterol to Total-Lipids in IDL percentage
LA,0.0025,0.0016,Linoleic Acid
M-LDL-PL%,0.0007,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0005,0.0009,Triglycerides in Large HDL
XS-VLDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
