Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0737,0.1110,Cholesteryl Esters to Total-Lipids in IDL percentage
Tyr,0.1023,0.0900,Tyrosine
XS-VLDL-PL%,0.0742,0.0855,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0787,0.0602,Creatinine
Citrate,0.0502,0.0587,Citrate
LA%,0.0493,0.0551,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0292,0.0484,Cholesteryl Esters in IDL
Gly,0.0440,0.0352,Glycine
Pyruvate,0.0320,0.0327,Pyruvate
His,0.0363,0.0282,Histidine
L-LDL-C%,0.0232,0.0276,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0270,0.0244,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0307,0.0243,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0300,0.0224,Glucose
Total-BCAA,0.0240,0.0208,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0215,0.0200,Average Diameter for LDL Particles
Albumin,0.0262,0.0184,Albumin
Acetoacetate,0.0153,0.0168,Acetoacetate
3-Hydroxybutyrate,0.0113,0.0141,3-Hydroxybutyrate
Sc-ala,0.0170,0.0130,Spectrometer-corrected alanine
XS-VLDL-TG%,0.0128,0.0126,Triglycerides to Total-Lipids in Very Small VLDL percentage
Phe,0.0153,0.0125,Phenylalanine
Gln,0.0137,0.0116,Glutamine
Acetone,0.0093,0.0115,Acetone
Omega-3%,0.0132,0.0113,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0100,0.0096,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.0083,0.0095,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0120,0.0094,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0055,0.0087,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0078,0.0076,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0058,0.0074,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0078,0.0073,Valine
IDL-C%,0.0062,0.0073,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0075,0.0068,Glucose-lactate
Ile,0.0077,0.0066,Isoleucine
S-HDL-PL%,0.0050,0.0043,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,0.0063,0.0040,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0043,0.0039,Leucine
XL-VLDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Acetate,0.0042,0.0038,Acetate
XXL-VLDL-TG%,0.0013,0.0036,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,0.0023,0.0033,Glycoprotein Acetyls
SFA%,0.0037,0.0033,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0043,0.0031,Degree of Unsaturation
Ala,0.0035,0.0030,Alanine
M-VLDL-FC%,0.0037,0.0029,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,0.0030,0.0027,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0033,0.0026,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0027,0.0019,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0025,0.0018,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.0013,0.0014,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-6/Omega-3,0.0015,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG,0.0008,0.0010,Triglycerides in Large HDL
XXL-VLDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0010,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large HDL percentage
Lactate,0.0002,0.0002,Lactate
