Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0715,0.0668,Pyruvate
Acetate,0.0498,0.0632,Acetate
Albumin,0.0635,0.0631,Albumin
His,0.0472,0.0538,Histidine
Tyr,0.0603,0.0453,Tyrosine
GlycA,0.0602,0.0433,Glycoprotein Acetyls
LDL-size,0.0337,0.0429,Average Diameter for LDL Particles
Acetoacetate,0.0237,0.0384,Acetoacetate
Ala,0.0420,0.0367,Alanine
Sc-ala,0.0152,0.0338,Spectrometer-corrected alanine
Gly,0.0283,0.0319,Glycine
Creatinine,0.0260,0.0308,Creatinine
Gln,0.0117,0.0274,Glutamine
M-LDL-C%,0.0157,0.0246,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0360,0.0242,Lactate
Omega-6/Omega-3,0.0268,0.0231,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA%,0.0312,0.0205,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0292,0.0181,Free Cholesterol to Total-Lipids in Small HDL percentage
Phe,0.0213,0.0176,Phenylalanine
IDL-CE%,0.0233,0.0175,Cholesteryl Esters to Total-Lipids in IDL percentage
MUFA%,0.0205,0.0168,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0103,0.0151,Acetone
M-LDL-CE%,0.0162,0.0151,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA,0.0147,0.0149,Docosahexaenoic Acid
Unsaturation,0.0132,0.0128,Degree of Unsaturation
L-LDL-PL%,0.0138,0.0127,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6%,0.0092,0.0115,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0102,0.0105,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-CE,0.0153,0.0101,Cholesteryl Esters in Very Small VLDL
XS-VLDL-PL%,0.0117,0.0101,Phospholipids to Total-Lipids in Very Small VLDL percentage
LA%,0.0068,0.0100,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0158,0.0094,Citrate
M-LDL-PL%,0.0098,0.0092,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0093,0.0089,Omega-3 Fatty Acids
3-Hydroxybutyrate,0.0070,0.0084,3-Hydroxybutyrate
DHA%,0.0092,0.0082,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0030,0.0081,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.0087,0.0076,Free Cholesterol to Total-Lipids in Medium HDL percentage
SFA%,0.0132,0.0072,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0072,0.0061,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0028,0.0057,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC%,0.0060,0.0055,Free Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0027,0.0054,Glucose
L-LDL-CE%,0.0038,0.0053,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0035,0.0052,Glucose-lactate
Omega-3%,0.0050,0.0049,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0082,0.0048,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0060,0.0044,Triglycerides in Large HDL
XL-VLDL-C,0.0032,0.0037,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.0013,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0020,0.0027,Isoleucine
Total-BCAA,0.0028,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-CE%,0.0010,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.0013,0.0022,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C%,0.0020,0.0018,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-TG%,0.0040,0.0015,Triglycerides to Total-Lipids in Medium VLDL percentage
Leu,0.0012,0.0013,Leucine
L-VLDL-C%,0.0005,0.0009,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG,0.0008,0.0006,Triglycerides in Large VLDL
L-HDL-C%,0.0002,0.0004,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
