Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0877,0.0667,Albumin
Creatinine,0.0612,0.0602,Creatinine
L-LDL-PL%,0.0510,0.0517,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0458,0.0480,Phenylalanine
His,0.0477,0.0460,Histidine
LA%,0.0468,0.0444,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0240,0.0403,Citrate
GlycA,0.0377,0.0388,Glycoprotein Acetyls
Gln,0.0518,0.0382,Glutamine
Glu,0.0357,0.0344,Glucose
Val,0.0317,0.0325,Valine
IDL-PL%,0.0352,0.0321,Phospholipids to Total-Lipids in IDL percentage
L-LDL-FC%,0.0225,0.0304,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0220,0.0264,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.0318,0.0263,Acetate
MUFA%,0.0220,0.0263,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0318,0.0254,Average Diameter for LDL Particles
IDL-C%,0.0280,0.0244,Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0200,0.0235,Glucose-lactate
IDL-TG%,0.0163,0.0228,Triglycerides to Total-Lipids in IDL percentage
Lactate,0.0233,0.0220,Lactate
Pyruvate,0.0145,0.0181,Pyruvate
Gly,0.0210,0.0180,Glycine
Acetoacetate,0.0112,0.0177,Acetoacetate
M-LDL-TG%,0.0125,0.0163,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,0.0103,0.0148,Tyrosine
DHA%,0.0175,0.0144,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0092,0.0140,Leucine
Total-BCAA,0.0102,0.0132,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-C%,0.0152,0.0129,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0118,0.0107,Acetone
ApoA1,0.0093,0.0079,Apolipoprotein A1
PUFA%,0.0077,0.0070,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0060,0.0061,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0048,0.0054,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6/Omega-3,0.0030,0.0052,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,0.0037,0.0051,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0035,0.0048,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA,0.0075,0.0046,Docosahexaenoic Acid
M-LDL-PL%,0.0045,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0042,0.0040,Alanine
IDL-CE%,0.0043,0.0038,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0033,0.0034,Phospholipids to Total-Lipids in Large HDL percentage
PUFA,0.0043,0.0032,Polyunsaturated Fatty Acids
Omega-6,0.0042,0.0029,Omega-6 Fatty Acids
3-Hydroxybutyrate,0.0032,0.0028,3-Hydroxybutyrate
L-VLDL-FC%,0.0038,0.0027,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL%,0.0012,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0020,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
LA,0.0018,0.0017,Linoleic Acid
S-HDL-PL%,0.0018,0.0016,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0012,0.0013,Degree of Unsaturation
M-LDL-C%,0.0022,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0005,0.0011,Isoleucine
XS-VLDL-FC%,0.0015,0.0010,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-PL%,0.0003,0.0007,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,0.0005,0.0004,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
