Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Ile,0.0690,0.0606,Isoleucine
LA%,0.0977,0.0547,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0462,0.0467,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL%,0.0272,0.0438,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.0395,0.0411,Phenylalanine
Acetate,0.0285,0.0358,Acetate
His,0.0347,0.0336,Histidine
Gly,0.0345,0.0333,Glycine
Gln,0.0462,0.0332,Glutamine
DHA%,0.0278,0.0305,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0310,0.0275,Alanine
XL-HDL-TG,0.0248,0.0267,Triglycerides in Very Large HDL
IDL-FC%,0.0168,0.0256,Free Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0203,0.0249,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG,0.0203,0.0249,Triglycerides in Large HDL
Omega-6/Omega-3,0.0317,0.0242,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0162,0.0218,Albumin
GlycA,0.0152,0.0206,Glycoprotein Acetyls
Sc-ala,0.0367,0.0203,Spectrometer-corrected alanine
XS-VLDL-TG%,0.0200,0.0185,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0135,0.0183,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0185,0.0156,Glucose-lactate
XS-VLDL-PL%,0.0092,0.0153,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,0.0147,0.0144,Tyrosine
Leu,0.0172,0.0139,Leucine
L-LDL-PL%,0.0113,0.0139,Phospholipids to Total-Lipids in Large LDL percentage
Total-BCAA,0.0183,0.0131,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Citrate,0.0093,0.0128,Citrate
XL-HDL-FC,0.0205,0.0124,Free Cholesterol in Very Large HDL
Pyruvate,0.0112,0.0116,Pyruvate
DHA,0.0050,0.0107,Docosahexaenoic Acid
L-HDL-C%,0.0145,0.0105,Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,0.0050,0.0102,Average Diameter for LDL Particles
L-VLDL-FC%,0.0078,0.0102,Free Cholesterol to Total-Lipids in Large VLDL percentage
LA,0.0102,0.0099,Linoleic Acid
Glu,0.0075,0.0089,Glucose
Omega-3%,0.0100,0.0086,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0103,0.0077,Acetone
XL-HDL-FC%,0.0043,0.0064,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0070,0.0062,Valine
ApoB/ApoA1,0.0048,0.0062,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,0.0042,0.0061,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,0.0038,0.0060,Cholesteryl Esters in HDL
S-HDL-TG%,0.0037,0.0057,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0048,0.0054,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,0.0042,0.0053,Degree of Unsaturation
S-LDL-PL%,0.0057,0.0051,Phospholipids to Total-Lipids in Small LDL percentage
MUFA,0.0022,0.0051,Monounsaturated Fatty Acids
L-LDL-FC%,0.0042,0.0049,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0018,0.0048,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0025,0.0045,Creatinine
SFA%,0.0042,0.0043,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0033,0.0042,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.0022,0.0041,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
