Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2362,0.1730,Glycoprotein Acetyls
L-LDL-TG%,0.0537,0.1695,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0727,0.1665,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1950,0.1321,Albumin
LA%,0.0517,0.0989,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0862,0.0580,Creatinine
IDL-CE%,0.0348,0.0387,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,0.0430,0.0282,Omega-3 Fatty Acids
PUFA,0.0377,0.0278,Polyunsaturated Fatty Acids
S-LDL-PL%,0.0348,0.0218,Phospholipids to Total-Lipids in Small LDL percentage
Tyr,0.0232,0.0106,Tyrosine
XS-VLDL-PL%,0.0155,0.0090,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0093,0.0087,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0148,0.0069,Glucose-lactate
IDL-TG%,0.0017,0.0050,Triglycerides to Total-Lipids in IDL percentage
IDL-P,0.0047,0.0046,Concentration of IDL Particles
His,0.0102,0.0041,Histidine
Leu,0.0073,0.0040,Leucine
LA,0.0045,0.0032,Linoleic Acid
Glu,0.0063,0.0031,Glucose
Unsaturation,0.0077,0.0030,Degree of Unsaturation
Citrate,0.0057,0.0029,Citrate
Val,0.0058,0.0027,Valine
3-Hydroxybutyrate,0.0058,0.0025,3-Hydroxybutyrate
Omega-3%,0.0053,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0053,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0035,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0033,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0027,0.0015,Isoleucine
DHA,0.0025,0.0014,Docosahexaenoic Acid
Gln,0.0023,0.0013,Glutamine
MUFA%,0.0020,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0017,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0008,0.0004,Glycine
Acetoacetate,0.0010,0.0003,Acetoacetate
Ala,0.0003,0.0002,Alanine
Lactate,0.0005,0.0002,Lactate
Acetate,0.0003,8.2211e-05,Acetate
Pyruvate,0.0002,6.1210e-05,Pyruvate
