Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0837,0.2383,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2673,0.1686,Albumin
L-LDL-C%,0.0407,0.1258,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1532,0.1002,Glycoprotein Acetyls
LA%,0.0683,0.0971,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1335,0.0817,Creatinine
3-Hydroxybutyrate,0.0650,0.0416,3-Hydroxybutyrate
LA,0.0205,0.0275,Linoleic Acid
XS-VLDL-PL%,0.0278,0.0239,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0192,0.0238,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0360,0.0207,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.0168,0.0140,Cholesteryl Esters in IDL
Omega-3,0.0217,0.0120,Omega-3 Fatty Acids
PUFA,0.0112,0.0075,Polyunsaturated Fatty Acids
Val,0.0110,0.0043,Valine
S-LDL-PL%,0.0067,0.0031,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0057,0.0029,Leucine
S-LDL-C%,0.0030,0.0026,Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0017,0.0013,Docosahexaenoic Acid
IDL-TG%,0.0010,0.0006,Triglycerides to Total-Lipids in IDL percentage
PUFA/MUFA,0.0010,0.0004,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-BCAA,0.0010,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0008,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0008,0.0003,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0008,0.0003,Glutamine
L-LDL-CE%,0.0008,0.0002,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0003,0.0002,Phenylalanine
Acetone,0.0003,8.0484e-05,Acetone
Acetoacetate,0.0002,7.9157e-05,Acetoacetate
