Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2018,0.2092,Glycoprotein Acetyls
Albumin,0.1498,0.1917,Albumin
L-LDL-TG%,0.0542,0.0573,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0433,0.0456,Glucose
Acetate,0.0388,0.0361,Acetate
S-HDL-PL%,0.0350,0.0302,Phospholipids to Total-Lipids in Small HDL percentage
Gly,0.0253,0.0280,Glycine
L-LDL-C%,0.0332,0.0262,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0200,0.0241,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0215,0.0190,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0192,0.0184,Average Diameter for LDL Particles
Val,0.0222,0.0181,Valine
Gln,0.0238,0.0178,Glutamine
Acetoacetate,0.0085,0.0177,Acetoacetate
L-LDL-CE%,0.0293,0.0173,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0215,0.0147,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0222,0.0146,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-PL%,0.0132,0.0145,Phospholipids to Total-Lipids in Very Large HDL percentage
Creatinine,0.0152,0.0144,Creatinine
IDL-FC%,0.0187,0.0142,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0168,0.0131,Tyrosine
Sc-ala,0.0082,0.0117,Spectrometer-corrected alanine
Phe,0.0092,0.0116,Phenylalanine
Acetone,0.0098,0.0104,Acetone
IDL-C%,0.0105,0.0098,Cholesterol to Total-Lipids in IDL percentage
His,0.0092,0.0094,Histidine
Ala,0.0112,0.0094,Alanine
3-Hydroxybutyrate,0.0043,0.0073,3-Hydroxybutyrate
IDL-PL%,0.0060,0.0061,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0063,0.0048,Glucose-lactate
S-LDL-FC,0.0047,0.0046,Free Cholesterol in Small LDL
Pyruvate,0.0043,0.0045,Pyruvate
VLDL-size,0.0052,0.0043,Average Diameter for VLDL Particles
XL-HDL-FC,0.0058,0.0041,Free Cholesterol in Very Large HDL
S-HDL-CE,0.0028,0.0039,Cholesteryl Esters in Small HDL
S-LDL-FC%,0.0053,0.0039,Free Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0050,0.0037,Citrate
L-LDL-PL%,0.0060,0.0032,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0037,0.0032,Lactate
S-LDL-C%,0.0038,0.0032,Cholesterol to Total-Lipids in Small LDL percentage
LDL-TG,0.0022,0.0030,Triglycerides in LDL
XXL-VLDL-PL%,0.0032,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0035,0.0027,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-TG,0.0038,0.0026,Triglycerides in Medium VLDL
L-HDL-CE%,0.0017,0.0026,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-BCAA,0.0025,0.0026,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0038,0.0025,Degree of Unsaturation
Omega-3,0.0045,0.0025,Omega-3 Fatty Acids
ApoB/ApoA1,0.0035,0.0024,Apolipoprotein B to Apolipoprotein A1 ratio
Omega-3%,0.0027,0.0021,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0023,0.0021,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0027,0.0020,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0020,0.0019,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.0030,0.0019,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.0013,0.0018,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0007,0.0011,Isoleucine
PUFA/MUFA,0.0007,0.0009,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0003,0.0005,Leucine
M-LDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
