Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2228,0.2071,Creatinine
IDL-CE%,0.0380,0.1245,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0450,0.0917,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE,0.0510,0.0712,Cholesteryl Esters in IDL
L-LDL-C%,0.0338,0.0636,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0560,0.0619,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0538,0.0530,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0570,0.0426,Glucose-lactate
Glu,0.0473,0.0344,Glucose
GlycA,0.0808,0.0335,Glycoprotein Acetyls
LA%,0.0443,0.0333,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0473,0.0285,Linoleic Acid
Albumin,0.0665,0.0272,Albumin
Leu,0.0322,0.0252,Leucine
IDL-TG%,0.0037,0.0132,Triglycerides to Total-Lipids in IDL percentage
Sc-ala,0.0192,0.0132,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0187,0.0131,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0067,0.0091,Valine
3-Hydroxybutyrate,0.0162,0.0068,3-Hydroxybutyrate
IDL-C,0.0013,0.0056,Cholesterol in IDL
Ala,0.0075,0.0050,Alanine
Tyr,0.0038,0.0048,Tyrosine
Total-BCAA,0.0030,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Remnant-C,0.0040,0.0035,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phe,0.0067,0.0027,Phenylalanine
Ile,0.0045,0.0024,Isoleucine
IDL-FC%,0.0035,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0022,0.0020,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-P,0.0013,0.0018,Concentration of Very Large HDL Particles
L-HDL-TG,0.0013,0.0018,Triglycerides in Large HDL
Gln,0.0027,0.0014,Glutamine
Lactate,0.0025,0.0014,Lactate
Total-FC,0.0022,0.0013,Total-Free Cholesterol
Acetone,0.0018,0.0010,Acetone
XL-HDL-TG,0.0007,0.0008,Triglycerides in Very Large HDL
PUFA,0.0022,0.0007,Polyunsaturated Fatty Acids
XS-VLDL-FC%,0.0020,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0020,0.0006,Cholesterol to Total-Lipids in IDL percentage
Omega-3%,0.0008,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0008,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0007,0.0002,Citrate
Acetate,0.0005,0.0002,Acetate
