Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0865,0.0611,Acetate
Phe,0.0273,0.0586,Phenylalanine
Lactate,0.0413,0.0490,Lactate
Albumin,0.0668,0.0482,Albumin
LDL-size,0.0522,0.0442,Average Diameter for LDL Particles
LA%,0.0543,0.0434,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0690,0.0417,Glycoprotein Acetyls
IDL-PL%,0.0455,0.0323,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0182,0.0315,Leucine
3-Hydroxybutyrate,0.0280,0.0312,3-Hydroxybutyrate
Creatinine,0.0150,0.0303,Creatinine
Acetone,0.0213,0.0299,Acetone
Tyr,0.0305,0.0283,Tyrosine
Omega-3%,0.0292,0.0276,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.0300,0.0254,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Glu,0.0185,0.0245,Glucose
XXL-VLDL-C%,0.0247,0.0243,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0220,0.0233,Docosahexaenoic Acid
XS-VLDL-PL%,0.0190,0.0223,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,0.0183,0.0200,Citrate
Gly,0.0178,0.0189,Glycine
Pyruvate,0.0187,0.0182,Pyruvate
His,0.0165,0.0177,Histidine
M-LDL-PL%,0.0155,0.0169,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0138,0.0148,Omega-3 Fatty Acids
Sc-ala,0.0143,0.0142,Spectrometer-corrected alanine
Total-BCAA,0.0125,0.0141,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0083,0.0125,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6,0.0132,0.0121,Omega-6 Fatty Acids
XS-VLDL-FC%,0.0080,0.0114,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,0.0130,0.0107,Glutamine
LA,0.0085,0.0105,Linoleic Acid
M-HDL-PL,0.0150,0.0097,Phospholipids in Medium HDL
Ala,0.0050,0.0090,Alanine
Acetoacetate,0.0037,0.0090,Acetoacetate
DHA%,0.0067,0.0088,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0117,0.0088,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0105,0.0086,Degree of Unsaturation
IDL-FC%,0.0063,0.0081,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0077,0.0074,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0080,0.0069,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-TG,0.0075,0.0068,Triglycerides in Medium LDL
L-HDL-TG,0.0050,0.0062,Triglycerides in Large HDL
L-HDL-PL%,0.0045,0.0051,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0020,0.0046,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0033,0.0042,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0030,0.0041,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-L,0.0047,0.0038,Total-Lipids in Very Small VLDL
XXL-VLDL-PL%,0.0033,0.0035,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0023,0.0027,Isoleucine
XL-VLDL-FC%,0.0017,0.0027,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.0027,0.0023,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.0012,0.0019,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.0007,0.0017,Cholesterol to Total-Lipids in Small LDL percentage
Glu-lactate,0.0007,0.0014,Glucose-lactate
S-HDL-PL%,0.0032,0.0012,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0005,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0007,0.0006,Valine
ApoB,0.0003,0.0005,Apolipoprotein B
ApoB/ApoA1,0.0003,0.0004,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-C%,0.0002,6.6792e-05,Cholesterol to Total-Lipids in Large LDL percentage
