Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0800,0.0548,Tyrosine
Citrate,0.0373,0.0545,Citrate
IDL-FC%,0.0598,0.0543,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0335,0.0499,Acetoacetate
Lactate,0.0485,0.0412,Lactate
M-LDL-PL%,0.0293,0.0345,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0305,0.0344,Acetate
Glu,0.0330,0.0339,Glucose
Gln,0.0382,0.0336,Glutamine
LDL-size,0.0312,0.0328,Average Diameter for LDL Particles
Albumin,0.0360,0.0295,Albumin
Phe,0.0203,0.0284,Phenylalanine
Ala,0.0253,0.0273,Alanine
GlycA,0.0287,0.0250,Glycoprotein Acetyls
His,0.0263,0.0236,Histidine
Acetone,0.0143,0.0228,Acetone
Pyruvate,0.0183,0.0223,Pyruvate
Creatinine,0.0238,0.0217,Creatinine
3-Hydroxybutyrate,0.0327,0.0202,3-Hydroxybutyrate
Ile,0.0207,0.0201,Isoleucine
M-VLDL-TG%,0.0220,0.0200,Triglycerides to Total-Lipids in Medium VLDL percentage
PUFA,0.0172,0.0193,Polyunsaturated Fatty Acids
Gly,0.0207,0.0180,Glycine
IDL-CE%,0.0163,0.0175,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,0.0140,0.0174,Glucose-lactate
XXL-VLDL-FC%,0.0287,0.0167,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0120,0.0157,Omega-3 Fatty Acids
Total-BCAA,0.0153,0.0134,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0123,0.0125,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0120,0.0118,Phospholipids to Total-Lipids in Medium HDL percentage
Val,0.0077,0.0115,Valine
Omega-3%,0.0093,0.0096,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC,0.0080,0.0091,Free Cholesterol in Large LDL
XL-HDL-FC%,0.0053,0.0087,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0072,0.0085,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0045,0.0085,Spectrometer-corrected alanine
ApoA1,0.0078,0.0082,Apolipoprotein A1
M-HDL-C,0.0080,0.0077,Cholesterol in Medium HDL
XL-HDL-TG%,0.0092,0.0075,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL,0.0077,0.0073,Phospholipids in Medium HDL
S-LDL-TG%,0.0097,0.0073,Triglycerides to Total-Lipids in Small LDL percentage
Leu,0.0070,0.0058,Leucine
MUFA%,0.0040,0.0056,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0038,0.0053,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,0.0055,0.0052,Free Cholesterol in Small LDL
S-LDL-CE%,0.0055,0.0049,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0055,0.0048,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0055,0.0045,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.0062,0.0045,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SFA%,0.0027,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0050,0.0044,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0027,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0042,0.0041,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.0007,0.0030,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0032,0.0029,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0030,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
DHA%,0.0030,0.0028,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0017,0.0022,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0038,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0010,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL%,0.0005,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,0.0003,0.0005,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL,0.0003,0.0005,Phospholipids in Medium LDL
M-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
