Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2133,0.2116,Glycoprotein Acetyls
Albumin,0.2333,0.1855,Albumin
LA%,0.1070,0.1832,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0300,0.0797,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0503,0.0608,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL,0.0450,0.0356,Phospholipids in Small HDL
M-HDL-PL,0.0350,0.0318,Phospholipids in Medium HDL
L-LDL-C%,0.0292,0.0298,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,0.0327,0.0282,Total-Lipids in Medium HDL
S-HDL-PL%,0.0262,0.0281,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.0215,0.0155,Free Cholesterol in Very Large HDL
VLDL-size,0.0268,0.0150,Average Diameter for VLDL Particles
Omega-6%,0.0163,0.0114,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0210,0.0107,Creatinine
L-HDL-PL%,0.0123,0.0097,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG,0.0100,0.0070,Triglycerides in Large LDL
HDL-PL,0.0078,0.0068,Phospholipids in HDL
ApoB/ApoA1,0.0057,0.0049,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-PL,0.0067,0.0047,Phospholipids in Large HDL
Glu,0.0058,0.0042,Glucose
Total-BCAA,0.0075,0.0041,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA%,0.0025,0.0035,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0062,0.0035,Histidine
LA,0.0035,0.0023,Linoleic Acid
Ala,0.0048,0.0023,Alanine
XS-VLDL-FC%,0.0035,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Leu,0.0038,0.0018,Leucine
Gly,0.0035,0.0017,Glycine
Val,0.0035,0.0016,Valine
Sc-ala,0.0037,0.0016,Spectrometer-corrected alanine
XS-VLDL-CE%,0.0017,0.0016,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0028,0.0013,Average Diameter for LDL Particles
L-HDL-CE%,0.0020,0.0011,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-P,0.0017,0.0010,Concentration of Very Large HDL Particles
Tyr,0.0020,0.0009,Tyrosine
Acetone,0.0022,0.0009,Acetone
IDL-PL%,0.0013,0.0007,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0013,0.0006,Citrate
S-HDL-C,0.0007,0.0005,Cholesterol in Small HDL
Phe,0.0012,0.0005,Phenylalanine
Glu-lactate,0.0007,0.0005,Glucose-lactate
Pyruvate,0.0008,0.0004,Pyruvate
XS-VLDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0007,0.0003,Lactate
SFA%,0.0008,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0002,8.0943e-05,Isoleucine
3-Hydroxybutyrate,0.0002,6.7394e-05,3-Hydroxybutyrate
L-VLDL-TG%,0.0002,5.7910e-05,Triglycerides to Total-Lipids in Large VLDL percentage
