Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1253,0.1172,Glycoprotein Acetyls
Val,0.0965,0.0988,Valine
XL-HDL-C%,0.0540,0.0517,Cholesterol to Total-Lipids in Very Large HDL percentage
Tyr,0.0365,0.0468,Tyrosine
Glu-lactate,0.0398,0.0462,Glucose-lactate
IDL-PL%,0.0385,0.0380,Phospholipids to Total-Lipids in IDL percentage
Lactate,0.0200,0.0347,Lactate
Acetate,0.0420,0.0338,Acetate
Creatinine,0.0178,0.0332,Creatinine
Acetoacetate,0.0337,0.0329,Acetoacetate
Leu,0.0302,0.0285,Leucine
S-HDL-PL%,0.0297,0.0261,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,0.0388,0.0253,Degree of Unsaturation
Ala,0.0208,0.0221,Alanine
Acetone,0.0175,0.0216,Acetone
Gln,0.0247,0.0206,Glutamine
LA%,0.0193,0.0200,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0160,0.0198,Phenylalanine
L-LDL-PL%,0.0205,0.0197,Phospholipids to Total-Lipids in Large LDL percentage
Gly,0.0150,0.0179,Glycine
Total-BCAA,0.0185,0.0167,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,0.0115,0.0160,Glucose
Albumin,0.0168,0.0124,Albumin
XL-HDL-CE%,0.0160,0.0123,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0122,0.0122,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.0108,0.0119,Citrate
3-Hydroxybutyrate,0.0115,0.0118,3-Hydroxybutyrate
S-HDL-FC%,0.0113,0.0116,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.0150,0.0111,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0103,0.0093,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,0.0107,0.0091,Docosahexaenoic Acid
XXL-VLDL-FC%,0.0070,0.0086,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0062,0.0085,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0100,0.0083,Phospholipids to Total-Lipids in Very Large HDL percentage
Ile,0.0093,0.0075,Isoleucine
Omega-3,0.0048,0.0072,Omega-3 Fatty Acids
S-HDL-CE%,0.0080,0.0069,Cholesteryl Esters to Total-Lipids in Small HDL percentage
SFA%,0.0043,0.0065,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0075,0.0065,Histidine
M-LDL-C%,0.0102,0.0064,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,0.0075,0.0063,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0073,0.0054,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-FA,0.0045,0.0045,Total-Fatty Acids
MUFA%,0.0027,0.0045,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0072,0.0037,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0032,0.0037,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0030,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0043,0.0033,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Pyruvate,0.0032,0.0028,Pyruvate
S-LDL-PL%,0.0035,0.0022,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-C%,0.0025,0.0021,Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,0.0015,0.0018,Average Diameter for LDL Particles
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
S-LDL-FC%,0.0005,0.0002,Free Cholesterol to Total-Lipids in Small LDL percentage
