Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.0952,0.0938,Albumin
Omega-6/Omega-3,0.0785,0.0885,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0855,0.0839,Glycine
Tyr,0.0715,0.0633,Tyrosine
GlycA,0.0468,0.0530,Glycoprotein Acetyls
Creatinine,0.0530,0.0488,Creatinine
Leu,0.0443,0.0421,Leucine
Gln,0.0332,0.0363,Glutamine
Glu,0.0395,0.0346,Glucose
Ile,0.0290,0.0301,Isoleucine
L-VLDL-FC%,0.0337,0.0273,Free Cholesterol to Total-Lipids in Large VLDL percentage
Sc-ala,0.0255,0.0273,Spectrometer-corrected alanine
Glu-lactate,0.0288,0.0267,Glucose-lactate
Citrate,0.0285,0.0242,Citrate
M-LDL-PL%,0.0258,0.0226,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0185,0.0222,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0190,0.0220,Phenylalanine
Acetate,0.0182,0.0211,Acetate
IDL-CE%,0.0193,0.0204,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-BCAA,0.0192,0.0197,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0177,0.0183,Degree of Unsaturation
Omega-3,0.0175,0.0182,Omega-3 Fatty Acids
Acetone,0.0148,0.0135,Acetone
His,0.0123,0.0122,Histidine
Ala,0.0137,0.0121,Alanine
Acetoacetate,0.0133,0.0116,Acetoacetate
Omega-3%,0.0123,0.0111,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Val,0.0100,0.0101,Valine
Lactate,0.0112,0.0100,Lactate
Pyruvate,0.0053,0.0085,Pyruvate
M-HDL-PL%,0.0057,0.0083,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,0.0057,0.0078,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0083,0.0074,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.0048,0.0056,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0032,0.0053,Average Diameter for LDL Particles
S-HDL-FC%,0.0045,0.0049,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-PL%,0.0042,0.0043,Phospholipids to Total-Lipids in IDL percentage
M-LDL-C%,0.0052,0.0043,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0040,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0037,0.0037,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0022,0.0023,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0017,0.0016,Triglycerides in Large HDL
3-Hydroxybutyrate,0.0015,0.0015,3-Hydroxybutyrate
L-LDL-CE%,0.0005,0.0013,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0007,0.0010,Cholesteryl Esters to Total-Lipids in Large HDL percentage
SFA%,0.0008,0.0009,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA,0.0012,0.0008,Polyunsaturated Fatty Acids
S-LDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.0002,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.0002,8.9263e-05,Linoleic Acid to Total-Fatty Acids percentage
