Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Phe,0.0560,0.0616,Phenylalanine
Creatinine,0.0525,0.0590,Creatinine
Acetone,0.0627,0.0541,Acetone
Val,0.0622,0.0507,Valine
Tyr,0.0315,0.0488,Tyrosine
XL-HDL-TG%,0.0638,0.0463,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0640,0.0456,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0513,0.0434,Cholesteryl Esters to Total-Lipids in Small LDL percentage
GlycA,0.0527,0.0417,Glycoprotein Acetyls
S-HDL-FC%,0.0442,0.0411,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,0.0303,0.0353,Glucose
Lactate,0.0233,0.0329,Lactate
Total-BCAA,0.0327,0.0302,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0248,0.0300,Average Diameter for LDL Particles
Acetoacetate,0.0202,0.0286,Acetoacetate
XXL-VLDL-FC%,0.0250,0.0261,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0128,0.0199,Pyruvate
3-Hydroxybutyrate,0.0197,0.0196,3-Hydroxybutyrate
Gly,0.0182,0.0189,Glycine
Citrate,0.0197,0.0189,Citrate
Ile,0.0137,0.0174,Isoleucine
L-HDL-PL%,0.0198,0.0161,Phospholipids to Total-Lipids in Large HDL percentage
His,0.0105,0.0156,Histidine
IDL-FC%,0.0128,0.0137,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0098,0.0128,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0132,0.0120,Acetate
M-LDL-CE%,0.0092,0.0119,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0080,0.0109,Albumin
L-VLDL-PL%,0.0133,0.0094,Phospholipids to Total-Lipids in Large VLDL percentage
Ala,0.0055,0.0094,Alanine
Omega-3%,0.0118,0.0091,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0058,0.0074,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,0.0100,0.0073,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0053,0.0072,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0088,0.0069,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-CE,0.0050,0.0068,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Glu-lactate,0.0037,0.0066,Glucose-lactate
M-LDL-PL%,0.0072,0.0062,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0092,0.0059,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0042,0.0057,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-3,0.0052,0.0048,Omega-3 Fatty Acids
Sc-ala,0.0033,0.0048,Spectrometer-corrected alanine
S-LDL-PL%,0.0053,0.0048,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0035,0.0047,Glutamine
XXL-VLDL-CE%,0.0033,0.0045,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0033,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.0028,0.0033,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0023,0.0030,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0038,0.0025,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0025,0.0024,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA%,0.0030,0.0021,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0005,0.0018,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0012,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0017,0.0010,Degree of Unsaturation
IDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in IDL percentage
Leu,0.0002,0.0006,Leucine
S-HDL-PL,0.0002,0.0001,Phospholipids in Small HDL
