Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
MUFA%,0.0720,0.0689,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0718,0.0603,Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0648,0.0445,Glucose
Phe,0.0298,0.0427,Phenylalanine
S-LDL-PL%,0.0450,0.0411,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0377,0.0385,Degree of Unsaturation
His,0.0457,0.0384,Histidine
Sc-ala,0.0217,0.0382,Spectrometer-corrected alanine
Val,0.0343,0.0370,Valine
GlycA,0.0533,0.0340,Glycoprotein Acetyls
Albumin,0.0420,0.0336,Albumin
Creatinine,0.0258,0.0319,Creatinine
Omega-6%,0.0227,0.0291,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0322,0.0264,Alanine
XXL-VLDL-TG%,0.0272,0.0261,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0288,0.0228,Citrate
XL-VLDL-PL%,0.0172,0.0221,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,0.0195,0.0215,Glutamine
XS-VLDL-PL%,0.0188,0.0201,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0187,0.0200,3-Hydroxybutyrate
XXL-VLDL-PL%,0.0247,0.0183,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0183,0.0182,Cholesterol to Total-Lipids in Very Large HDL percentage
SFA%,0.0127,0.0180,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0177,0.0171,Phospholipids to Total-Lipids in Medium HDL percentage
Tyr,0.0112,0.0150,Tyrosine
IDL-PL%,0.0177,0.0143,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0112,0.0119,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0100,0.0115,Cholesterol to Total-Lipids in Medium LDL percentage
Pyruvate,0.0118,0.0112,Pyruvate
M-HDL-TG%,0.0055,0.0110,Triglycerides to Total-Lipids in Medium HDL percentage
Lactate,0.0095,0.0109,Lactate
Total-BCAA,0.0050,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C%,0.0087,0.0094,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0063,0.0084,Leucine
PUFA/MUFA,0.0080,0.0082,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu-lactate,0.0035,0.0069,Glucose-lactate
Ile,0.0028,0.0067,Isoleucine
Acetate,0.0077,0.0065,Acetate
LDL-size,0.0035,0.0064,Average Diameter for LDL Particles
S-LDL-FC,0.0082,0.0058,Free Cholesterol in Small LDL
XL-HDL-FC%,0.0062,0.0052,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,0.0043,0.0051,Phospholipids to Total-Lipids in Small HDL percentage
Gly,0.0052,0.0051,Glycine
M-VLDL-PL%,0.0038,0.0049,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.0042,0.0048,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,0.0010,0.0048,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0042,0.0043,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0045,0.0042,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.0048,0.0041,Free Cholesterol to Total-Lipids in Large LDL percentage
DHA%,0.0035,0.0040,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.0028,0.0039,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.0033,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0022,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0028,0.0033,Acetone
L-VLDL-FC%,0.0017,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0032,0.0030,Acetoacetate
M-LDL-CE%,0.0020,0.0025,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-size,0.0018,0.0022,Average Diameter for HDL Particles
M-LDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0010,0.0017,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-CE,0.0010,0.0010,Cholesteryl Esters in Medium LDL
IDL-CE%,0.0007,0.0009,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0003,0.0004,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
