Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0905,0.1779,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0508,0.1412,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.1540,0.1194,Glycoprotein Acetyls
LA,0.0583,0.0687,Linoleic Acid
3-Hydroxybutyrate,0.0920,0.0683,3-Hydroxybutyrate
Creatinine,0.1137,0.0667,Creatinine
IDL-CE,0.0455,0.0663,Cholesteryl Esters in IDL
Albumin,0.0798,0.0438,Albumin
IDL-CE%,0.0190,0.0362,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0258,0.0321,Cholesterol to Total-Lipids in Large LDL percentage
Glu-lactate,0.0360,0.0262,Glucose-lactate
PUFA/MUFA,0.0308,0.0262,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0357,0.0221,Leucine
Glu,0.0315,0.0221,Glucose
S-LDL-CE%,0.0295,0.0203,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0188,0.0172,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0190,0.0107,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.0113,0.0049,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0063,0.0043,Phospholipids to Total-Lipids in Large HDL percentage
IDL-P,0.0052,0.0035,Concentration of IDL Particles
Acetate,0.0065,0.0033,Acetate
Val,0.0047,0.0025,Valine
S-LDL-PL%,0.0050,0.0021,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0040,0.0019,Glutamine
Sc-ala,0.0037,0.0018,Spectrometer-corrected alanine
PUFA,0.0022,0.0016,Polyunsaturated Fatty Acids
MUFA%,0.0025,0.0014,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
His,0.0043,0.0012,Histidine
DHA,0.0027,0.0011,Docosahexaenoic Acid
XXL-VLDL-PL%,0.0018,0.0009,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0017,0.0008,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0013,0.0005,Acetoacetate
PUFA%,0.0013,0.0005,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0007,0.0004,Tyrosine
Ala,0.0007,0.0004,Alanine
Pyruvate,0.0005,0.0003,Pyruvate
Lactate,0.0007,0.0002,Lactate
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0005,0.0001,Citrate
Gly,0.0003,0.0001,Glycine
