Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0602,0.0858,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.0812,0.0779,Albumin
GlycA,0.0723,0.0642,Glycoprotein Acetyls
Val,0.0628,0.0624,Valine
Glu-lactate,0.0517,0.0608,Glucose-lactate
XS-VLDL-PL%,0.0602,0.0483,Phospholipids to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0503,0.0458,Degree of Unsaturation
Sc-ala,0.0450,0.0420,Spectrometer-corrected alanine
M-HDL-PL%,0.0498,0.0403,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.0280,0.0325,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0292,0.0317,Glutamine
Ala,0.0413,0.0310,Alanine
XL-HDL-CE%,0.0293,0.0289,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu,0.0318,0.0266,Glucose
Citrate,0.0327,0.0232,Citrate
IDL-FC%,0.0142,0.0205,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0235,0.0205,Leucine
M-LDL-PL%,0.0168,0.0182,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0195,0.0178,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0222,0.0176,Linoleic Acid to Total-Fatty Acids percentage
LDL-size,0.0138,0.0174,Average Diameter for LDL Particles
SFA%,0.0140,0.0165,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.0173,0.0161,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-PL%,0.0123,0.0142,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0115,0.0139,Phenylalanine
His,0.0092,0.0133,Histidine
Acetoacetate,0.0083,0.0107,Acetoacetate
XS-VLDL-C%,0.0082,0.0093,Cholesterol to Total-Lipids in Very Small VLDL percentage
Ile,0.0048,0.0087,Isoleucine
Creatinine,0.0065,0.0077,Creatinine
Acetone,0.0055,0.0069,Acetone
Tyr,0.0060,0.0061,Tyrosine
Acetate,0.0052,0.0061,Acetate
Pyruvate,0.0060,0.0053,Pyruvate
Lactate,0.0052,0.0044,Lactate
L-VLDL-PL%,0.0053,0.0043,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE%,0.0030,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0052,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA,0.0025,0.0035,Docosahexaenoic Acid
PUFA%,0.0035,0.0032,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0032,0.0029,3-Hydroxybutyrate
IDL-PL%,0.0025,0.0028,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0030,0.0026,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0025,0.0026,Glycine
IDL-CE%,0.0007,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6%,0.0013,0.0025,Omega-6 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0030,0.0022,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0018,0.0018,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0013,0.0015,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0007,0.0015,Omega-3 Fatty Acids
MUFA,0.0015,0.0013,Monounsaturated Fatty Acids
XS-VLDL-FC%,0.0008,0.0012,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0003,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0005,0.0008,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,0.0002,0.0001,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
