Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.1493,0.1411,Tyrosine
IDL-CE%,0.0832,0.0884,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0475,0.0634,Citrate
Albumin,0.0733,0.0591,Albumin
L-LDL-C%,0.0475,0.0550,Cholesterol to Total-Lipids in Large LDL percentage
Gln,0.0550,0.0534,Glutamine
S-HDL-C%,0.0423,0.0525,Cholesterol to Total-Lipids in Small HDL percentage
Creatinine,0.0378,0.0396,Creatinine
Glu-lactate,0.0397,0.0374,Glucose-lactate
XXL-VLDL-CE%,0.0323,0.0356,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0310,0.0334,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,0.0287,0.0332,Glucose
Leu,0.0247,0.0196,Leucine
S-HDL-CE,0.0192,0.0194,Cholesteryl Esters in Small HDL
XL-HDL-CE%,0.0172,0.0185,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0105,0.0183,Valine
Acetate,0.0105,0.0165,Acetate
Omega-3%,0.0242,0.0159,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gly,0.0155,0.0145,Glycine
L-LDL-TG%,0.0087,0.0136,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0150,0.0124,Glycoprotein Acetyls
XXL-VLDL-C%,0.0102,0.0119,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,0.0122,0.0109,Pyruvate
XL-VLDL-FC%,0.0100,0.0090,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Ala,0.0078,0.0085,Alanine
Phe,0.0097,0.0081,Phenylalanine
3-Hydroxybutyrate,0.0058,0.0077,3-Hydroxybutyrate
XL-VLDL-CE%,0.0053,0.0072,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
SFA%,0.0063,0.0065,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0057,0.0060,Acetoacetate
Unsaturation,0.0078,0.0059,Degree of Unsaturation
Omega-6/Omega-3,0.0075,0.0059,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0087,0.0053,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0108,0.0052,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,0.0040,0.0050,Triglycerides to Total-Lipids in Very Large VLDL percentage
Acetone,0.0047,0.0047,Acetone
Omega-6%,0.0052,0.0046,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0043,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
His,0.0075,0.0043,Histidine
Sc-ala,0.0063,0.0041,Spectrometer-corrected alanine
DHA%,0.0103,0.0040,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0045,0.0039,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0037,0.0038,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0042,0.0036,Phospholipids to Total-Lipids in IDL percentage
DHA,0.0088,0.0033,Docosahexaenoic Acid
MUFA%,0.0033,0.0031,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.0032,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-size,0.0022,0.0020,Average Diameter for LDL Particles
IDL-C%,0.0017,0.0016,Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0013,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0010,0.0014,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0013,0.0013,Lactate
M-LDL-CE%,0.0007,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0010,0.0008,Free Cholesterol to Total-Lipids in IDL percentage
