Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Omega-6%,0.1358,0.1515,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.0705,0.1049,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0837,0.0767,Albumin
IDL-TG%,0.0508,0.0729,Triglycerides to Total-Lipids in IDL percentage
Omega-3,0.0670,0.0697,Omega-3 Fatty Acids
Val,0.0407,0.0373,Valine
L-HDL-TG%,0.0392,0.0345,Triglycerides to Total-Lipids in Large HDL percentage
Leu,0.0337,0.0328,Leucine
GlycA,0.0400,0.0326,Glycoprotein Acetyls
Glu,0.0332,0.0311,Glucose
L-LDL-TG%,0.0235,0.0305,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0303,0.0264,Tyrosine
His,0.0338,0.0254,Histidine
3-Hydroxybutyrate,0.0482,0.0249,3-Hydroxybutyrate
Sc-ala,0.0252,0.0222,Spectrometer-corrected alanine
Creatinine,0.0153,0.0172,Creatinine
M-LDL-TG%,0.0117,0.0171,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0170,0.0134,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0182,0.0134,Acetone
Omega-6/Omega-3,0.0130,0.0131,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0143,0.0128,Degree of Unsaturation
Glu-lactate,0.0098,0.0103,Glucose-lactate
Acetoacetate,0.0097,0.0094,Acetoacetate
Ile,0.0118,0.0091,Isoleucine
IDL-CE,0.0088,0.0083,Cholesteryl Esters in IDL
L-HDL-C%,0.0065,0.0081,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE,0.0062,0.0078,Cholesteryl Esters in Medium HDL
Lactate,0.0075,0.0075,Lactate
DHA,0.0062,0.0074,Docosahexaenoic Acid
Gly,0.0088,0.0070,Glycine
Phe,0.0083,0.0068,Phenylalanine
Citrate,0.0092,0.0057,Citrate
S-HDL-CE,0.0070,0.0055,Cholesteryl Esters in Small HDL
Gln,0.0075,0.0054,Glutamine
S-HDL-PL%,0.0053,0.0053,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0058,0.0043,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0057,0.0038,Acetate
IDL-FC%,0.0033,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.0063,0.0038,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0037,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
Ala,0.0028,0.0033,Alanine
XL-VLDL-PL%,0.0030,0.0028,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0023,0.0025,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0022,0.0025,Cholesterol to Total-Lipids in Very Large HDL percentage
Pyruvate,0.0032,0.0024,Pyruvate
L-LDL-CE%,0.0013,0.0010,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-size,0.0005,0.0008,Average Diameter for LDL Particles
XXL-VLDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0007,0.0006,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
