Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2192,0.3557,Creatinine
Gly,0.1227,0.0906,Glycine
Albumin,0.1393,0.0892,Albumin
Total-PL,0.0685,0.0880,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.0737,0.0789,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0760,0.0695,Linoleic Acid
3-Hydroxybutyrate,0.0435,0.0283,3-Hydroxybutyrate
L-HDL-PL%,0.0310,0.0267,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,0.0280,0.0267,Glycoprotein Acetyls
Total-CE,0.0122,0.0162,Total-Esterified Cholesterol
M-HDL-FC%,0.0120,0.0155,Free Cholesterol to Total-Lipids in Medium HDL percentage
Glu-lactate,0.0153,0.0128,Glucose-lactate
Gln,0.0235,0.0102,Glutamine
XL-VLDL-PL%,0.0123,0.0099,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.0082,0.0072,Concentration of Very Large HDL Particles
PUFA,0.0063,0.0063,Polyunsaturated Fatty Acids
Remnant-C,0.0052,0.0061,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Unsaturation,0.0090,0.0061,Degree of Unsaturation
L-LDL-CE%,0.0067,0.0043,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-FC,0.0025,0.0032,Free Cholesterol in HDL
Acetate,0.0083,0.0032,Acetate
LA%,0.0050,0.0031,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.0047,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetone,0.0047,0.0029,Acetone
M-HDL-TG%,0.0032,0.0028,Triglycerides to Total-Lipids in Medium HDL percentage
DHA,0.0053,0.0026,Docosahexaenoic Acid
Acetoacetate,0.0035,0.0024,Acetoacetate
M-LDL-C%,0.0025,0.0021,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0020,0.0019,Glucose
Phe,0.0030,0.0018,Phenylalanine
Citrate,0.0037,0.0018,Citrate
Tyr,0.0047,0.0018,Tyrosine
XS-VLDL-PL%,0.0033,0.0017,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0023,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.0040,0.0016,Free Cholesterol to Total-Lipids in Large HDL percentage
SFA%,0.0017,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,0.0020,0.0014,Triglycerides in Chylomicrons and Extremely Large VLDL
Omega-6,0.0023,0.0013,Omega-6 Fatty Acids
XL-HDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0012,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0010,0.0009,Pyruvate
IDL-CE%,0.0020,0.0007,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0010,0.0006,Valine
LDL-size,0.0012,0.0006,Average Diameter for LDL Particles
IDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0013,0.0005,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0012,0.0005,Alanine
M-HDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Medium HDL percentage
Lactate,0.0010,0.0005,Lactate
Ile,0.0007,0.0004,Isoleucine
XL-HDL-FC,0.0008,0.0004,Free Cholesterol in Very Large HDL
PUFA%,0.0007,0.0004,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0007,0.0003,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0008,0.0003,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0008,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0008,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Small HDL percentage
