Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1412,0.1307,Albumin
L-LDL-C%,0.0435,0.0576,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0612,0.0561,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0538,0.0530,Glycoprotein Acetyls
L-LDL-TG%,0.0330,0.0507,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0443,0.0462,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0543,0.0454,3-Hydroxybutyrate
Val,0.0462,0.0418,Valine
Gly,0.0322,0.0359,Glycine
LDL-size,0.0365,0.0352,Average Diameter for LDL Particles
Lactate,0.0377,0.0329,Lactate
Acetate,0.0325,0.0307,Acetate
Acetone,0.0313,0.0274,Acetone
Pyruvate,0.0318,0.0258,Pyruvate
Phe,0.0243,0.0236,Phenylalanine
Creatinine,0.0268,0.0231,Creatinine
Tyr,0.0208,0.0216,Tyrosine
His,0.0202,0.0202,Histidine
Glu-lactate,0.0145,0.0175,Glucose-lactate
LA%,0.0167,0.0169,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0158,0.0163,Acetoacetate
DHA,0.0123,0.0148,Docosahexaenoic Acid
M-LDL-C%,0.0107,0.0143,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0122,0.0126,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0133,0.0116,Glucose
IDL-PL%,0.0117,0.0113,Phospholipids to Total-Lipids in IDL percentage
PUFA%,0.0102,0.0101,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0100,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,0.0088,0.0092,Cholesterol to Total-Lipids in Small LDL percentage
Ala,0.0092,0.0084,Alanine
Citrate,0.0080,0.0083,Citrate
Gln,0.0068,0.0080,Glutamine
Total-BCAA,0.0080,0.0076,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA,0.0042,0.0065,Linoleic Acid
L-VLDL-TG%,0.0065,0.0060,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0045,0.0049,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.0032,0.0046,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0025,0.0042,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-FC%,0.0048,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0032,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0025,0.0031,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,0.0023,0.0027,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0025,0.0027,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,0.0038,0.0025,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0010,0.0022,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-CE%,0.0020,0.0021,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0017,0.0020,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0012,0.0019,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0013,0.0017,Spectrometer-corrected alanine
Unsaturation,0.0012,0.0016,Degree of Unsaturation
L-LDL-CE%,0.0018,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-TG%,0.0017,0.0015,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0013,0.0014,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0023,0.0013,Leucine
XL-HDL-FC,0.0017,0.0013,Free Cholesterol in Very Large HDL
M-HDL-TG,0.0008,0.0008,Triglycerides in Medium HDL
Ile,0.0010,0.0007,Isoleucine
XXL-VLDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0007,0.0005,Cholesterol to Total-Lipids in IDL percentage
DHA%,0.0002,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
