Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0565,0.0538,Pyruvate
Tyr,0.0207,0.0513,Tyrosine
M-LDL-C%,0.0723,0.0482,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0405,0.0480,Spectrometer-corrected alanine
LDL-size,0.0648,0.0468,Average Diameter for LDL Particles
Acetoacetate,0.0288,0.0368,Acetoacetate
3-Hydroxybutyrate,0.0247,0.0328,3-Hydroxybutyrate
Lactate,0.0498,0.0326,Lactate
Omega-3%,0.0247,0.0316,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0375,0.0305,Acetone
Phe,0.0290,0.0298,Phenylalanine
His,0.0208,0.0287,Histidine
L-LDL-C%,0.0328,0.0272,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0417,0.0271,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0168,0.0269,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0212,0.0255,Albumin
Citrate,0.0267,0.0235,Citrate
Creatinine,0.0303,0.0230,Creatinine
Gln,0.0202,0.0226,Glutamine
IDL-CE%,0.0197,0.0181,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-PL%,0.0148,0.0169,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0215,0.0167,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0153,0.0163,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0102,0.0156,Glycine
Ala,0.0128,0.0149,Alanine
XXL-VLDL-C%,0.0098,0.0148,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0083,0.0123,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC%,0.0147,0.0121,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,0.0170,0.0121,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0090,0.0119,Acetate
LA%,0.0087,0.0117,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.0147,0.0115,Degree of Unsaturation
XS-VLDL-PL%,0.0095,0.0108,Phospholipids to Total-Lipids in Very Small VLDL percentage
DHA%,0.0148,0.0105,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0075,0.0094,Valine
LA,0.0162,0.0082,Linoleic Acid
XXL-VLDL-CE%,0.0058,0.0081,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0042,0.0075,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C%,0.0060,0.0075,Cholesterol to Total-Lipids in Medium HDL percentage
Glu-lactate,0.0052,0.0073,Glucose-lactate
Glu,0.0060,0.0072,Glucose
GlycA,0.0053,0.0071,Glycoprotein Acetyls
PUFA%,0.0122,0.0067,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0050,0.0063,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C%,0.0072,0.0062,Cholesterol to Total-Lipids in Large HDL percentage
Ile,0.0028,0.0061,Isoleucine
XL-HDL-C%,0.0057,0.0059,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-P,0.0067,0.0057,Concentration of HDL Particles
S-HDL-FC%,0.0037,0.0047,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE,0.0070,0.0046,Cholesteryl Esters in Very Large HDL
M-LDL-PL%,0.0040,0.0043,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.0027,0.0042,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.0027,0.0035,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0030,0.0034,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.0035,0.0031,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0048,0.0031,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0020,0.0031,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0017,0.0023,Free Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.0003,0.0020,Concentration of IDL Particles
S-LDL-CE%,0.0017,0.0020,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-TG,0.0027,0.0020,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-BCAA,0.0012,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.0018,0.0019,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,0.0008,0.0016,Leucine
MUFA%,0.0002,0.0002,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
