Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1410,0.1397,Albumin
Creatinine,0.1470,0.1172,Creatinine
S-LDL-C%,0.0565,0.0881,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.0445,0.0532,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0492,0.0503,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0605,0.0444,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.0395,0.0400,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0298,0.0386,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0392,0.0316,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0378,0.0292,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0192,0.0276,Tyrosine
Acetate,0.0138,0.0253,Acetate
3-Hydroxybutyrate,0.0297,0.0182,3-Hydroxybutyrate
DHA%,0.0125,0.0170,Docosahexaenoic Acid to Total-Fatty Acids percentage
Pyruvate,0.0110,0.0141,Pyruvate
Lactate,0.0138,0.0140,Lactate
Acetone,0.0112,0.0124,Acetone
MUFA%,0.0130,0.0119,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0115,0.0119,Glutamine
Gly,0.0100,0.0114,Glycine
Omega-6/Omega-3,0.0157,0.0112,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0058,0.0100,Phospholipids to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0122,0.0100,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,0.0043,0.0093,Histidine
S-LDL-CE%,0.0063,0.0092,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-TG,0.0047,0.0091,Triglycerides in IDL
Citrate,0.0057,0.0090,Citrate
IDL-CE%,0.0103,0.0085,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,0.0052,0.0083,Degree of Unsaturation
L-VLDL-FC%,0.0085,0.0079,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0085,0.0066,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0085,0.0063,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,0.0073,0.0063,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.0083,0.0061,Glycoprotein Acetyls
Glu-lactate,0.0097,0.0061,Glucose-lactate
S-VLDL-PL%,0.0090,0.0059,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0065,0.0057,Phospholipids to Total-Lipids in Medium LDL percentage
Acetoacetate,0.0065,0.0055,Acetoacetate
IDL-PL%,0.0075,0.0054,Phospholipids to Total-Lipids in IDL percentage
PUFA,0.0057,0.0054,Polyunsaturated Fatty Acids
Omega-3%,0.0083,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA,0.0077,0.0050,Linoleic Acid
XL-HDL-TG%,0.0022,0.0049,Triglycerides to Total-Lipids in Very Large HDL percentage
Phe,0.0025,0.0043,Phenylalanine
Leu,0.0032,0.0041,Leucine
LA%,0.0050,0.0039,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.0035,0.0032,Cholesteryl Esters in Small HDL
L-VLDL-TG%,0.0033,0.0030,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-CE%,0.0013,0.0029,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,0.0035,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,0.0010,0.0027,Alanine
SFA%,0.0033,0.0025,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0020,0.0016,Docosahexaenoic Acid
XXL-VLDL-PL%,0.0013,0.0015,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0022,0.0014,Omega-3 Fatty Acids
Ile,0.0010,0.0013,Isoleucine
LDL-size,0.0005,0.0007,Average Diameter for LDL Particles
L-HDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu,0.0007,0.0005,Glucose
