Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1283,0.2952,Linoleic Acid to Total-Fatty Acids percentage
Remnant-C,0.0825,0.0829,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-TG,0.0803,0.0584,Triglycerides in LDL
XS-VLDL-CE%,0.0437,0.0580,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Tyr,0.0808,0.0545,Tyrosine
Glu-lactate,0.0798,0.0515,Glucose-lactate
XS-VLDL-C%,0.0255,0.0448,Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,0.0710,0.0381,Albumin
LA,0.0313,0.0277,Linoleic Acid
Val,0.0135,0.0234,Valine
Glu,0.0290,0.0213,Glucose
Phe,0.0175,0.0158,Phenylalanine
Gly,0.0197,0.0146,Glycine
IDL-TG%,0.0093,0.0144,Triglycerides to Total-Lipids in IDL percentage
IDL-FC%,0.0212,0.0132,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.0178,0.0129,Phospholipids to Total-Lipids in Medium VLDL percentage
Creatinine,0.0155,0.0117,Creatinine
XS-VLDL-P,0.0157,0.0112,Concentration of Very Small VLDL Particles
Ala,0.0125,0.0095,Alanine
Acetoacetate,0.0157,0.0094,Acetoacetate
Pyruvate,0.0168,0.0093,Pyruvate
L-VLDL-C%,0.0138,0.0091,Cholesterol to Total-Lipids in Large VLDL percentage
Ile,0.0135,0.0090,Isoleucine
DHA%,0.0107,0.0084,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0108,0.0074,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0103,0.0070,Average Diameter for LDL Particles
VLDL-CE,0.0090,0.0066,Cholesteryl Esters in VLDL
Omega-6/Omega-3,0.0082,0.0057,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-CE%,0.0073,0.0054,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Lactate,0.0080,0.0047,Lactate
L-HDL-CE%,0.0070,0.0046,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-C%,0.0053,0.0046,Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.0070,0.0046,Degree of Unsaturation
Gln,0.0072,0.0037,Glutamine
XL-HDL-TG%,0.0047,0.0037,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0017,0.0035,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0055,0.0035,Acetone
XS-VLDL-FC%,0.0048,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.0037,0.0029,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0032,0.0027,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0042,0.0025,Saturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0028,0.0022,Citrate
Acetate,0.0028,0.0020,Acetate
XXL-VLDL-FC%,0.0020,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0018,0.0015,Spectrometer-corrected alanine
M-LDL-PL%,0.0012,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0017,0.0012,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0022,0.0012,3-Hydroxybutyrate
XL-HDL-FC,0.0015,0.0010,Free Cholesterol in Very Large HDL
GlycA,0.0017,0.0010,Glycoprotein Acetyls
Omega-3,0.0017,0.0010,Omega-3 Fatty Acids
L-LDL-FC%,0.0010,0.0009,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0012,0.0009,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.0012,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,0.0005,0.0006,Triglycerides to Total-Lipids in Large VLDL percentage
Leu,0.0007,0.0006,Leucine
His,0.0003,0.0003,Histidine
IDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG,0.0003,0.0002,Triglycerides in Large LDL
L-HDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,0.0002,8.5430e-05,Phospholipids to Total-Lipids in Small HDL percentage
