Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1118,0.1077,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.0613,0.0914,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.0437,0.0888,Free Cholesterol in Large LDL
Creatinine,0.0508,0.0531,Creatinine
Glu,0.0605,0.0518,Glucose
Albumin,0.0668,0.0513,Albumin
Gln,0.0637,0.0501,Glutamine
L-LDL-C%,0.0388,0.0447,Cholesterol to Total-Lipids in Large LDL percentage
Citrate,0.0347,0.0445,Citrate
L-HDL-PL%,0.0425,0.0303,Phospholipids to Total-Lipids in Large HDL percentage
Ile,0.0300,0.0233,Isoleucine
LA%,0.0292,0.0232,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0188,0.0202,3-Hydroxybutyrate
IDL-CE,0.0102,0.0199,Cholesteryl Esters in IDL
Acetoacetate,0.0175,0.0180,Acetoacetate
Leu,0.0250,0.0176,Leucine
Acetone,0.0217,0.0174,Acetone
LDL-size,0.0162,0.0145,Average Diameter for LDL Particles
Glu-lactate,0.0157,0.0140,Glucose-lactate
XS-VLDL-CE%,0.0127,0.0138,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0168,0.0133,Phospholipids to Total-Lipids in IDL percentage
Pyruvate,0.0128,0.0130,Pyruvate
L-LDL-PL%,0.0085,0.0121,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0172,0.0116,Valine
XS-VLDL-FC%,0.0097,0.0114,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0137,0.0100,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0095,0.0095,Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.0072,0.0085,Tyrosine
XS-VLDL-PL%,0.0095,0.0078,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0048,0.0069,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.0070,0.0065,Linoleic Acid
XXL-VLDL-C%,0.0065,0.0060,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0058,0.0059,Histidine
Gly,0.0065,0.0056,Glycine
PUFA,0.0072,0.0056,Polyunsaturated Fatty Acids
IDL-P,0.0063,0.0056,Concentration of IDL Particles
XS-VLDL-TG%,0.0063,0.0054,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.0068,0.0051,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0053,0.0050,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0045,0.0049,Acetate
Total-BCAA,0.0078,0.0047,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Sc-ala,0.0065,0.0046,Spectrometer-corrected alanine
Lactate,0.0042,0.0044,Lactate
L-HDL-FC%,0.0040,0.0040,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.0038,0.0038,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0043,0.0028,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0037,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0020,0.0024,Alanine
GlycA,0.0040,0.0024,Glycoprotein Acetyls
M-LDL-PL%,0.0028,0.0023,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0027,0.0019,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0033,0.0018,Degree of Unsaturation
S-HDL-PL%,0.0010,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
DHA%,0.0025,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0012,0.0013,Phenylalanine
MUFA%,0.0010,0.0010,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0007,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0005,0.0003,Triglycerides to Total-Lipids in Medium LDL percentage
