Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gly,0.0867,0.0734,Glycine
Lactate,0.0458,0.0488,Lactate
Acetoacetate,0.0397,0.0431,Acetoacetate
DHA%,0.0538,0.0401,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0543,0.0399,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0452,0.0388,Tyrosine
Albumin,0.0273,0.0386,Albumin
3-Hydroxybutyrate,0.0405,0.0376,3-Hydroxybutyrate
Phe,0.0415,0.0352,Phenylalanine
Ala,0.0202,0.0303,Alanine
Acetone,0.0295,0.0283,Acetone
LDL-size,0.0273,0.0274,Average Diameter for LDL Particles
His,0.0193,0.0264,Histidine
S-LDL-C%,0.0288,0.0262,Cholesterol to Total-Lipids in Small LDL percentage
SFA%,0.0323,0.0253,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0192,0.0242,Pyruvate
Citrate,0.0162,0.0214,Citrate
IDL-PL%,0.0198,0.0198,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0150,0.0190,Acetate
XXL-VLDL-CE%,0.0113,0.0178,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0130,0.0177,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0127,0.0170,Glucose
Val,0.0125,0.0167,Valine
LA,0.0187,0.0162,Linoleic Acid
Gln,0.0172,0.0161,Glutamine
DHA,0.0172,0.0161,Docosahexaenoic Acid
Sc-ala,0.0160,0.0149,Spectrometer-corrected alanine
Leu,0.0160,0.0135,Leucine
L-LDL-CE%,0.0132,0.0121,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0103,0.0114,Degree of Unsaturation
M-LDL-PL%,0.0070,0.0110,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0100,0.0105,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0052,0.0096,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-FC%,0.0067,0.0091,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,0.0108,0.0091,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0068,0.0083,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0093,0.0080,Phospholipids to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.0078,0.0077,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.0072,0.0077,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0057,0.0076,Isoleucine
S-VLDL-FC%,0.0092,0.0074,Free Cholesterol to Total-Lipids in Small VLDL percentage
GlycA,0.0033,0.0068,Glycoprotein Acetyls
XL-HDL-P,0.0087,0.0065,Concentration of Very Large HDL Particles
Omega-3,0.0087,0.0064,Omega-3 Fatty Acids
VLDL-size,0.0060,0.0059,Average Diameter for VLDL Particles
M-HDL-FC%,0.0075,0.0056,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0080,0.0054,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0045,0.0048,Creatinine
HDL-CE,0.0053,0.0048,Cholesteryl Esters in HDL
L-HDL-FC%,0.0043,0.0046,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0028,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0033,0.0044,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-CE%,0.0053,0.0043,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0043,0.0029,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0018,0.0029,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,0.0017,0.0028,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0037,0.0027,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,0.0022,0.0026,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0035,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0023,0.0025,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.0020,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0013,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0015,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu-lactate,0.0013,0.0014,Glucose-lactate
XXL-VLDL-TG%,0.0003,0.0007,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
