Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1150,0.0949,Albumin
Creatinine,0.1035,0.0871,Creatinine
GlycA,0.0417,0.0455,Glycoprotein Acetyls
Citrate,0.0418,0.0397,Citrate
Acetate,0.0320,0.0391,Acetate
Ala,0.0265,0.0385,Alanine
IDL-CE%,0.0407,0.0384,Cholesteryl Esters to Total-Lipids in IDL percentage
Gly,0.0298,0.0356,Glycine
Val,0.0278,0.0301,Valine
Gln,0.0360,0.0296,Glutamine
Glu,0.0222,0.0278,Glucose
Acetoacetate,0.0230,0.0278,Acetoacetate
Phe,0.0335,0.0269,Phenylalanine
3-Hydroxybutyrate,0.0250,0.0266,3-Hydroxybutyrate
Acetone,0.0197,0.0264,Acetone
His,0.0180,0.0226,Histidine
M-LDL-C%,0.0247,0.0225,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-size,0.0237,0.0224,Average Diameter for LDL Particles
Glu-lactate,0.0210,0.0221,Glucose-lactate
S-LDL-C%,0.0245,0.0217,Cholesterol to Total-Lipids in Small LDL percentage
Pyruvate,0.0220,0.0217,Pyruvate
Tyr,0.0147,0.0211,Tyrosine
Ile,0.0143,0.0178,Isoleucine
Lactate,0.0133,0.0169,Lactate
Sc-ala,0.0198,0.0158,Spectrometer-corrected alanine
LA%,0.0122,0.0138,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.0142,0.0124,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0113,0.0123,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,0.0080,0.0109,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.0123,0.0104,Free Cholesterol to Total-Lipids in Large VLDL percentage
SFA%,0.0135,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.0075,0.0079,Phospholipids in Medium HDL
M-LDL-PL%,0.0067,0.0075,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-P,0.0072,0.0069,Concentration of IDL Particles
L-LDL-PL%,0.0047,0.0060,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-TG%,0.0068,0.0059,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0057,0.0058,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,0.0070,0.0056,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,0.0057,0.0052,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0052,0.0050,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0032,0.0048,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,0.0043,0.0045,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-FC,0.0063,0.0042,Free Cholesterol in Large HDL
XL-HDL-CE%,0.0040,0.0042,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.0043,0.0039,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.0058,0.0039,Cholesterol in Small HDL
XS-VLDL-CE%,0.0017,0.0033,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-L,0.0038,0.0033,Total-Lipids in Small HDL
Unsaturation,0.0008,0.0030,Degree of Unsaturation
S-LDL-PL%,0.0032,0.0029,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG,0.0033,0.0028,Triglycerides in IDL
DHA,0.0027,0.0026,Docosahexaenoic Acid
Omega-3%,0.0025,0.0024,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0028,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0015,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,0.0012,0.0014,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,0.0023,0.0013,Leucine
L-VLDL-PL%,0.0010,0.0010,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-C%,0.0013,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3,0.0003,0.0006,Omega-3 Fatty Acids
XS-VLDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Very Small VLDL percentage
