Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.1167,0.1080,Citrate
XL-HDL-FC%,0.0758,0.0965,Free Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0788,0.0752,3-Hydroxybutyrate
Gly,0.0760,0.0649,Glycine
TG/PG,0.0273,0.0445,Triglycerides to Phosphoglycerides ratio
GlycA,0.0393,0.0356,Glycoprotein Acetyls
Pyruvate,0.0352,0.0281,Pyruvate
LA%,0.0287,0.0273,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0287,0.0260,Phospholipids to Total-Lipids in Large LDL percentage
Lactate,0.0288,0.0252,Lactate
Creatinine,0.0215,0.0242,Creatinine
Val,0.0207,0.0236,Valine
S-VLDL-CE%,0.0213,0.0210,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C%,0.0215,0.0210,Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.0202,0.0182,Albumin
LDL-size,0.0208,0.0179,Average Diameter for LDL Particles
Ala,0.0203,0.0169,Alanine
XXL-VLDL-PL%,0.0157,0.0167,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,0.0147,0.0151,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.0125,0.0150,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Acetone,0.0120,0.0145,Acetone
XXL-VLDL-CE%,0.0135,0.0135,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0113,0.0134,Glucose
Acetoacetate,0.0148,0.0130,Acetoacetate
SFA%,0.0148,0.0127,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0120,0.0122,Acetate
Tyr,0.0107,0.0121,Tyrosine
M-HDL-C%,0.0072,0.0119,Cholesterol to Total-Lipids in Medium HDL percentage
Phe,0.0108,0.0116,Phenylalanine
Unsaturation,0.0135,0.0115,Degree of Unsaturation
S-HDL-FC%,0.0107,0.0111,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-FC%,0.0107,0.0101,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0087,0.0091,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0093,0.0091,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0097,0.0090,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0078,0.0090,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0092,0.0089,Concentration of IDL Particles
Omega-6/Omega-3,0.0092,0.0081,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0062,0.0069,Histidine
Gln,0.0092,0.0069,Glutamine
L-HDL-CE%,0.0055,0.0058,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.0045,0.0058,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,0.0055,0.0056,Glucose-lactate
XL-HDL-CE,0.0040,0.0055,Cholesteryl Esters in Very Large HDL
Sc-ala,0.0047,0.0053,Spectrometer-corrected alanine
M-LDL-PL%,0.0043,0.0050,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-TG,0.0063,0.0044,Triglycerides in Large HDL
XXL-VLDL-FC%,0.0040,0.0037,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0043,0.0033,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0030,0.0033,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0033,0.0031,Leucine
XL-VLDL-PL%,0.0033,0.0028,Phospholipids to Total-Lipids in Very Large VLDL percentage
PUFA%,0.0033,0.0027,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0018,0.0022,Isoleucine
M-LDL-C%,0.0020,0.0021,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.0017,0.0016,Free Cholesterol in Very Large HDL
IDL-CE%,0.0010,0.0010,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6,0.0008,0.0006,Omega-6 Fatty Acids
L-LDL-C%,0.0005,0.0004,Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.0003,0.0003,Omega-3 Fatty Acids
