Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-C%,0.0570,0.1737,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.2357,0.1669,Glycoprotein Acetyls
IDL-CE%,0.0557,0.1160,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.1765,0.1126,Albumin
L-LDL-TG%,0.0433,0.1019,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0915,0.0743,Glucose
IDL-P,0.0403,0.0528,Concentration of IDL Particles
Creatinine,0.0540,0.0305,Creatinine
IDL-CE,0.0252,0.0235,Cholesteryl Esters in IDL
S-LDL-CE%,0.0265,0.0206,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-CE,0.0227,0.0171,Cholesteryl Esters in Small LDL
LA%,0.0218,0.0166,Linoleic Acid to Total-Fatty Acids percentage
Remnant-C,0.0207,0.0151,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-PL,0.0238,0.0137,Phospholipids in Chylomicrons and Extremely Large VLDL
LA,0.0170,0.0105,Linoleic Acid
Glu-lactate,0.0143,0.0101,Glucose-lactate
Sc-ala,0.0167,0.0092,Spectrometer-corrected alanine
XXL-VLDL-CE,0.0108,0.0052,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-CE%,0.0025,0.0035,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Leu,0.0057,0.0029,Leucine
L-LDL-P,0.0032,0.0027,Concentration of Large LDL Particles
XXL-VLDL-C,0.0038,0.0026,Cholesterol in Chylomicrons and Extremely Large VLDL
Citrate,0.0040,0.0023,Citrate
VLDL-CE,0.0025,0.0020,Cholesteryl Esters in VLDL
Total-BCAA,0.0043,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-TG%,0.0008,0.0018,Triglycerides to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0027,0.0016,3-Hydroxybutyrate
M-LDL-CE%,0.0028,0.0015,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-C,0.0015,0.0012,Total-Cholesterol
VLDL-size,0.0022,0.0011,Average Diameter for VLDL Particles
Total-L,0.0015,0.0011,Total-Lipids in Lipoprotein Particles
XL-HDL-FC,0.0015,0.0007,Free Cholesterol in Very Large HDL
Omega-6,0.0015,0.0007,Omega-6 Fatty Acids
Ile,0.0020,0.0006,Isoleucine
XXL-VLDL-FC%,0.0012,0.0004,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0013,0.0004,Alanine
Val,0.0010,0.0003,Valine
S-LDL-C%,0.0003,8.8042e-05,Cholesterol to Total-Lipids in Small LDL percentage
Phe,0.0002,5.3568e-05,Phenylalanine
