Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0728,0.1285,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1288,0.1046,Albumin
L-HDL-CE%,0.0938,0.1028,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetate,0.0472,0.0639,Acetate
LDL-size,0.0575,0.0565,Average Diameter for LDL Particles
IDL-FC%,0.0413,0.0401,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0337,0.0390,Cholesteryl Esters to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0433,0.0379,3-Hydroxybutyrate
Glu,0.0505,0.0375,Glucose
Acetoacetate,0.0475,0.0358,Acetoacetate
L-LDL-C%,0.0172,0.0232,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.0263,0.0227,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0305,0.0218,Acetone
Lactate,0.0200,0.0193,Lactate
XXL-VLDL-PL%,0.0150,0.0193,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0213,0.0193,Glutamine
XXL-VLDL-FC%,0.0238,0.0186,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0123,0.0161,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0162,0.0146,Phospholipids to Total-Lipids in Large LDL percentage
GlycA,0.0202,0.0127,Glycoprotein Acetyls
LA%,0.0145,0.0126,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0130,0.0122,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0138,0.0110,Pyruvate
Gly,0.0075,0.0092,Glycine
Phe,0.0085,0.0084,Phenylalanine
Glu-lactate,0.0103,0.0081,Glucose-lactate
Unsaturation,0.0103,0.0080,Degree of Unsaturation
Citrate,0.0097,0.0068,Citrate
Ile,0.0068,0.0066,Isoleucine
M-LDL-TG%,0.0058,0.0064,Triglycerides to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0075,0.0062,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,0.0045,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,0.0037,0.0059,Triglycerides to Total-Lipids in Large VLDL percentage
DHA%,0.0067,0.0057,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0047,0.0057,Phospholipids to Total-Lipids in Large HDL percentage
Omega-3%,0.0072,0.0054,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0030,0.0049,Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0067,0.0043,Creatinine
DHA,0.0043,0.0041,Docosahexaenoic Acid
His,0.0055,0.0039,Histidine
XL-VLDL-PL%,0.0035,0.0037,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.0038,0.0031,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0032,0.0029,Alanine
M-LDL-C%,0.0032,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,0.0017,0.0019,Triglycerides to Total-Lipids in Large HDL percentage
Val,0.0022,0.0019,Valine
XS-VLDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0015,0.0015,Phospholipids to Total-Lipids in IDL percentage
S-HDL-FC%,0.0017,0.0014,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0012,0.0013,Spectrometer-corrected alanine
Tyr,0.0010,0.0010,Tyrosine
MUFA%,0.0010,0.0009,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0003,0.0002,Omega-3 Fatty Acids
Leu,0.0002,8.4970e-05,Leucine
L-HDL-FC%,0.0002,8.3820e-05,Free Cholesterol to Total-Lipids in Large HDL percentage
