Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1699,0.1674,Creatinine
Omega-6%,0.0630,0.0809,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0635,0.0633,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA,0.0730,0.0614,Docosahexaenoic Acid
Ala,0.0293,0.0486,Alanine
His,0.0485,0.0444,Histidine
Gly,0.0385,0.0385,Glycine
Albumin,0.0383,0.0338,Albumin
LA%,0.0375,0.0324,Linoleic Acid to Total-Fatty Acids percentage
Ile,0.0180,0.0268,Isoleucine
Lactate,0.0200,0.0260,Lactate
Omega-3,0.0262,0.0239,Omega-3 Fatty Acids
Acetate,0.0212,0.0229,Acetate
Gln,0.0268,0.0229,Glutamine
XXL-VLDL-FC%,0.0257,0.0217,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0167,0.0202,Glucose-lactate
IDL-PL%,0.0243,0.0201,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0153,0.0139,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0133,0.0137,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LA,0.0155,0.0136,Linoleic Acid
LDL-size,0.0140,0.0135,Average Diameter for LDL Particles
IDL-FC%,0.0142,0.0115,Free Cholesterol to Total-Lipids in IDL percentage
Glu,0.0100,0.0115,Glucose
L-LDL-CE%,0.0140,0.0108,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0102,0.0107,Pyruvate
GlycA,0.0087,0.0100,Glycoprotein Acetyls
SFA%,0.0113,0.0098,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0097,0.0094,Docosahexaenoic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0095,0.0086,3-Hydroxybutyrate
MUFA%,0.0065,0.0084,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0067,0.0083,Tyrosine
Val,0.0090,0.0083,Valine
IDL-CE%,0.0107,0.0082,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0088,0.0079,Spectrometer-corrected alanine
Acetone,0.0088,0.0065,Acetone
M-LDL-PL%,0.0060,0.0062,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.0058,0.0061,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0053,0.0061,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.0057,0.0060,Phenylalanine
Citrate,0.0060,0.0053,Citrate
Leu,0.0018,0.0050,Leucine
L-LDL-PL%,0.0050,0.0050,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0053,0.0047,Acetoacetate
XXL-VLDL-PL%,0.0055,0.0040,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0060,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
Total-BCAA,0.0037,0.0031,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0017,0.0016,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,0.0027,0.0015,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,0.0008,0.0010,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0012,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SM,0.0007,0.0002,Sphingomyelins
XXL-VLDL-CE%,0.0002,7.4290e-05,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
