Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0570,0.0576,Tyrosine
Acetate,0.0405,0.0556,Acetate
GlycA,0.0798,0.0546,Glycoprotein Acetyls
His,0.0595,0.0516,Histidine
Acetoacetate,0.0253,0.0457,Acetoacetate
Gln,0.0538,0.0418,Glutamine
Unsaturation,0.0315,0.0412,Degree of Unsaturation
L-LDL-PL%,0.0288,0.0361,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0552,0.0355,Isoleucine
LDL-size,0.0362,0.0346,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0335,0.0338,3-Hydroxybutyrate
Citrate,0.0283,0.0326,Citrate
Phe,0.0195,0.0303,Phenylalanine
Glu-lactate,0.0307,0.0291,Glucose-lactate
Sc-ala,0.0287,0.0252,Spectrometer-corrected alanine
Acetone,0.0308,0.0242,Acetone
Gly,0.0215,0.0241,Glycine
Lactate,0.0228,0.0240,Lactate
IDL-CE%,0.0160,0.0239,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0215,0.0215,Albumin
Ala,0.0130,0.0208,Alanine
Pyruvate,0.0195,0.0192,Pyruvate
Val,0.0188,0.0190,Valine
Glu,0.0193,0.0182,Glucose
IDL-PL%,0.0183,0.0179,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.0160,0.0175,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0222,0.0164,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0232,0.0143,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0095,0.0137,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0178,0.0102,Leucine
Creatinine,0.0077,0.0100,Creatinine
DHA,0.0093,0.0095,Docosahexaenoic Acid
SM,0.0073,0.0091,Sphingomyelins
XXL-VLDL-CE%,0.0057,0.0075,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,0.0070,0.0070,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0028,0.0069,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA%,0.0047,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0053,0.0049,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,0.0050,0.0046,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0040,0.0045,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C%,0.0033,0.0042,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0063,0.0041,Omega-3 Fatty Acids
M-LDL-C%,0.0048,0.0036,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,0.0030,0.0034,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.0015,0.0030,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0017,0.0027,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0022,0.0026,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.0012,0.0025,Cholesteryl Esters to Total-Lipids in Small HDL percentage
TG/PG,0.0040,0.0024,Triglycerides to Phosphoglycerides ratio
Total-BCAA,0.0035,0.0023,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C,0.0028,0.0022,Cholesterol in Small LDL
S-LDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,0.0012,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0027,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0013,0.0006,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0013,0.0005,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,0.0002,0.0004,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
