Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0865,0.2545,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2417,0.1455,Albumin
L-LDL-C%,0.0543,0.1450,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1668,0.1028,Glycoprotein Acetyls
LA%,0.0598,0.0855,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.1273,0.0786,Creatinine
XS-VLDL-PL%,0.0438,0.0438,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0557,0.0365,3-Hydroxybutyrate
IDL-CE,0.0217,0.0192,Cholesteryl Esters in IDL
LA,0.0178,0.0182,Linoleic Acid
Omega-3,0.0240,0.0139,Omega-3 Fatty Acids
S-LDL-CE%,0.0268,0.0138,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,0.0153,0.0102,Polyunsaturated Fatty Acids
DHA,0.0128,0.0097,Docosahexaenoic Acid
IDL-CE%,0.0055,0.0076,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0123,0.0043,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,0.0105,0.0036,Valine
S-LDL-PL%,0.0038,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0037,0.0016,Leucine
S-LDL-C%,0.0017,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.0020,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.0012,0.0004,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0010,0.0004,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.0012,0.0003,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu,0.0008,0.0002,Glucose
Acetone,0.0008,0.0002,Acetone
Glu-lactate,0.0005,0.0002,Glucose-lactate
XS-VLDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Acetate,0.0002,3.2267e-05,Acetate
