Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0563,0.1853,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.2278,0.1639,Glycoprotein Acetyls
Albumin,0.2798,0.1520,Albumin
L-LDL-C%,0.0550,0.1403,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0392,0.0624,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0150,0.0621,Triglycerides to Total-Lipids in IDL percentage
IDL-CE%,0.0352,0.0448,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0492,0.0422,Linoleic Acid
XS-VLDL-CE%,0.0175,0.0241,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu,0.0398,0.0239,Glucose
IDL-CE,0.0253,0.0170,Cholesteryl Esters in IDL
3-Hydroxybutyrate,0.0323,0.0155,3-Hydroxybutyrate
S-LDL-CE%,0.0238,0.0125,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA%,0.0152,0.0097,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0157,0.0086,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3,0.0140,0.0070,Omega-3 Fatty Acids
Creatinine,0.0163,0.0068,Creatinine
Glu-lactate,0.0128,0.0066,Glucose-lactate
XS-VLDL-PL%,0.0067,0.0037,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0035,0.0028,Phospholipids to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.0050,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0040,0.0017,Citrate
PUFA,0.0028,0.0017,Polyunsaturated Fatty Acids
VLDL-size,0.0017,0.0011,Average Diameter for VLDL Particles
Omega-3%,0.0033,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0010,0.0003,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0003,0.0002,Histidine
Val,0.0005,0.0002,Valine
Leu,0.0003,7.8314e-05,Leucine
XXL-VLDL-CE,0.0002,7.2823e-05,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Acetoacetate,0.0002,6.7781e-05,Acetoacetate
Acetate,0.0002,4.3381e-05,Acetate
