Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.0847,0.1313,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.0523,0.0863,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-L,0.0582,0.0701,Total-Lipids in Small HDL
S-HDL-P,0.0642,0.0568,Concentration of Small HDL Particles
Acetone,0.0655,0.0557,Acetone
Albumin,0.0582,0.0509,Albumin
L-HDL-FC%,0.0587,0.0508,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0537,0.0396,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA%,0.0373,0.0394,Linoleic Acid to Total-Fatty Acids percentage
Phe,0.0427,0.0351,Phenylalanine
Ile,0.0272,0.0282,Isoleucine
GlycA,0.0318,0.0276,Glycoprotein Acetyls
L-HDL-C%,0.0252,0.0273,Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.0337,0.0258,Citrate
Glu,0.0253,0.0237,Glucose
Pyruvate,0.0312,0.0231,Pyruvate
Sc-ala,0.0188,0.0170,Spectrometer-corrected alanine
Ala,0.0190,0.0148,Alanine
Glu-lactate,0.0180,0.0144,Glucose-lactate
Leu,0.0118,0.0137,Leucine
Tyr,0.0142,0.0135,Tyrosine
IDL-PL%,0.0130,0.0116,Phospholipids to Total-Lipids in IDL percentage
Gln,0.0127,0.0112,Glutamine
XXL-VLDL-PL%,0.0125,0.0108,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0120,0.0108,Valine
XXL-VLDL-C%,0.0103,0.0100,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,0.0102,0.0092,Average Diameter for HDL Particles
3-Hydroxybutyrate,0.0095,0.0086,3-Hydroxybutyrate
XL-HDL-C,0.0077,0.0081,Cholesterol in Very Large HDL
S-HDL-PL%,0.0068,0.0071,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0088,0.0066,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0047,0.0065,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0058,0.0050,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0055,0.0049,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0052,0.0048,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.0042,0.0046,Free Cholesterol in Small HDL
Acetoacetate,0.0045,0.0045,Acetoacetate
S-LDL-PL%,0.0030,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-PL%,0.0037,0.0035,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,0.0040,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Creatinine,0.0028,0.0029,Creatinine
XS-VLDL-PL%,0.0027,0.0028,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0030,0.0024,Acetate
XL-HDL-TG%,0.0022,0.0018,Triglycerides to Total-Lipids in Very Large HDL percentage
His,0.0015,0.0017,Histidine
SFA%,0.0025,0.0016,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0017,0.0012,Lactate
DHA,0.0012,0.0012,Docosahexaenoic Acid
M-LDL-C%,0.0013,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0012,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
Unsaturation,0.0007,0.0006,Degree of Unsaturation
Omega-6/Omega-3,0.0008,0.0005,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0010,0.0004,Glycine
M-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Small LDL percentage
