Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.1353,0.2440,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.0827,0.1129,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-CE%,0.0775,0.0750,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.0358,0.0451,Cholesterol to Total-Lipids in Small LDL percentage
Creatinine,0.0378,0.0435,Creatinine
LA%,0.0508,0.0417,Linoleic Acid to Total-Fatty Acids percentage
His,0.0432,0.0296,Histidine
Sc-ala,0.0298,0.0283,Spectrometer-corrected alanine
S-HDL-PL%,0.0353,0.0255,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC,0.0277,0.0252,Free Cholesterol in IDL
Glu,0.0242,0.0177,Glucose
Lactate,0.0265,0.0172,Lactate
S-HDL-C%,0.0198,0.0170,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.0292,0.0163,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0187,0.0157,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0172,0.0154,Triglycerides in Large HDL
Glu-lactate,0.0147,0.0152,Glucose-lactate
3-Hydroxybutyrate,0.0260,0.0149,3-Hydroxybutyrate
XS-VLDL-CE,0.0138,0.0127,Cholesteryl Esters in Very Small VLDL
IDL-C,0.0067,0.0125,Cholesterol in IDL
Acetoacetate,0.0193,0.0121,Acetoacetate
Acetate,0.0155,0.0113,Acetate
IDL-FC%,0.0163,0.0111,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0143,0.0102,Glutamine
Albumin,0.0173,0.0086,Albumin
L-LDL-FC%,0.0067,0.0086,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0085,0.0068,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0092,0.0067,Citrate
Gly,0.0148,0.0065,Glycine
M-LDL-TG%,0.0043,0.0062,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG,0.0113,0.0058,Triglycerides in Large LDL
Unsaturation,0.0062,0.0056,Degree of Unsaturation
GlycA,0.0140,0.0055,Glycoprotein Acetyls
Phe,0.0075,0.0054,Phenylalanine
HDL-size,0.0087,0.0054,Average Diameter for HDL Particles
Omega-6/Omega-3,0.0038,0.0049,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Pyruvate,0.0045,0.0047,Pyruvate
Acetone,0.0080,0.0044,Acetone
M-LDL-TG,0.0080,0.0043,Triglycerides in Medium LDL
XXL-VLDL-FC%,0.0018,0.0043,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0053,0.0037,Tyrosine
Omega-6,0.0040,0.0034,Omega-6 Fatty Acids
Val,0.0030,0.0034,Valine
L-VLDL-PL%,0.0047,0.0034,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0047,0.0029,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0025,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
SFA%,0.0033,0.0023,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0028,0.0022,Docosahexaenoic Acid to Total-Fatty Acids percentage
MUFA%,0.0035,0.0021,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0013,0.0016,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
Ala,0.0017,0.0014,Alanine
M-HDL-PL%,0.0018,0.0012,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,0.0022,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,0.0017,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0015,0.0009,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-CE,0.0005,0.0005,Cholesteryl Esters in Large HDL
Omega-6%,0.0003,0.0003,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0003,0.0002,Isoleucine
LDL-size,0.0002,0.0001,Average Diameter for LDL Particles
XS-VLDL-PL%,0.0002,8.0171e-05,Phospholipids to Total-Lipids in Very Small VLDL percentage
