Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.2293,0.2897,Glucose-lactate
XS-VLDL-CE%,0.0862,0.2073,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0715,0.0984,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0310,0.0784,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0708,0.0604,Glucose
IDL-CE%,0.0497,0.0415,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-CE%,0.0707,0.0350,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE,0.0303,0.0273,Cholesteryl Esters in IDL
Gly,0.0742,0.0228,Glycine
Total-CE,0.0205,0.0144,Total-Esterified Cholesterol
L-LDL-C%,0.0270,0.0144,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.0305,0.0142,Cholesteryl Esters in Large HDL
IDL-TG%,0.0045,0.0109,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0295,0.0095,Phospholipids to Total-Lipids in Very Small VLDL percentage
Albumin,0.0193,0.0068,Albumin
IDL-C,0.0058,0.0066,Cholesterol in IDL
XS-VLDL-C%,0.0027,0.0059,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0120,0.0051,Free Cholesterol to Total-Lipids in IDL percentage
Lactate,0.0135,0.0047,Lactate
L-HDL-C,0.0095,0.0047,Cholesterol in Large HDL
XL-HDL-FC%,0.0092,0.0045,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,0.0060,0.0041,Cholesteryl Esters in Very Large HDL
Gln,0.0137,0.0038,Glutamine
S-LDL-PL%,0.0060,0.0030,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-TG,0.0057,0.0028,Triglycerides in Large HDL
LA%,0.0068,0.0027,Linoleic Acid to Total-Fatty Acids percentage
Creatinine,0.0050,0.0025,Creatinine
Sc-ala,0.0100,0.0024,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0063,0.0022,3-Hydroxybutyrate
GlycA,0.0087,0.0021,Glycoprotein Acetyls
His,0.0057,0.0018,Histidine
Acetate,0.0050,0.0015,Acetate
XXL-VLDL-PL%,0.0035,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0032,0.0013,Tyrosine
Acetoacetate,0.0037,0.0012,Acetoacetate
LDL-size,0.0027,0.0008,Average Diameter for LDL Particles
Citrate,0.0018,0.0007,Citrate
M-HDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0012,0.0005,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-C,0.0005,0.0005,Total-Cholesterol
Phe,0.0013,0.0004,Phenylalanine
PUFA%,0.0013,0.0004,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0010,0.0004,Degree of Unsaturation
Acetone,0.0008,0.0003,Acetone
L-HDL-C%,0.0005,0.0001,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,0.0002,9.6716e-05,Phospholipids to Total-Lipids in Very Large HDL percentage
Ile,0.0003,7.3265e-05,Isoleucine
L-LDL-PL%,0.0002,5.9416e-05,Phospholipids to Total-Lipids in Large LDL percentage
