Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1255,0.1130,Glycoprotein Acetyls
Tyr,0.0932,0.0864,Tyrosine
M-LDL-C%,0.0605,0.0600,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0682,0.0549,Alanine
Glu-lactate,0.0348,0.0413,Glucose-lactate
Omega-6/Omega-3,0.0578,0.0390,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0393,0.0375,Lactate
Gly,0.0378,0.0335,Glycine
Gln,0.0262,0.0285,Glutamine
Albumin,0.0338,0.0253,Albumin
Citrate,0.0190,0.0252,Citrate
Acetone,0.0158,0.0249,Acetone
IDL-FC%,0.0300,0.0235,Free Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0227,0.0204,Creatinine
Unsaturation,0.0223,0.0202,Degree of Unsaturation
Leu,0.0225,0.0195,Leucine
3-Hydroxybutyrate,0.0122,0.0192,3-Hydroxybutyrate
LA%,0.0107,0.0182,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0155,0.0181,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0225,0.0179,Histidine
S-LDL-CE%,0.0087,0.0164,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0142,0.0154,Glucose
Acetoacetate,0.0090,0.0152,Acetoacetate
M-LDL-PL%,0.0077,0.0150,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0133,0.0141,Isoleucine
L-LDL-CE%,0.0117,0.0132,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-PL%,0.0128,0.0124,Phospholipids to Total-Lipids in Large VLDL percentage
Phe,0.0093,0.0122,Phenylalanine
S-HDL-FC%,0.0115,0.0121,Free Cholesterol to Total-Lipids in Small HDL percentage
Pyruvate,0.0070,0.0113,Pyruvate
M-HDL-TG%,0.0087,0.0108,Triglycerides to Total-Lipids in Medium HDL percentage
Sc-ala,0.0127,0.0096,Spectrometer-corrected alanine
XXL-VLDL-FC%,0.0052,0.0082,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C%,0.0075,0.0081,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,0.0107,0.0076,Omega-3 Fatty Acids
LDL-size,0.0055,0.0076,Average Diameter for LDL Particles
SFA%,0.0048,0.0072,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0090,0.0069,Acetate
IDL-CE%,0.0058,0.0064,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0048,0.0063,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0063,0.0060,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0037,0.0050,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL%,0.0050,0.0049,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0025,0.0047,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0035,0.0047,Cholesterol to Total-Lipids in IDL percentage
Val,0.0033,0.0045,Valine
XL-HDL-FC,0.0048,0.0042,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,0.0020,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,0.0035,0.0037,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,0.0032,0.0034,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0015,0.0024,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0032,0.0023,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0027,0.0019,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.0017,0.0018,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0007,0.0015,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,0.0008,0.0015,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Large LDL percentage
