Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.0675,0.0690,Acetone
Albumin,0.0837,0.0575,Albumin
Acetate,0.0588,0.0504,Acetate
GlycA,0.0473,0.0461,Glycoprotein Acetyls
Acetoacetate,0.0395,0.0436,Acetoacetate
Gln,0.0495,0.0433,Glutamine
Sc-ala,0.0175,0.0405,Spectrometer-corrected alanine
Gly,0.0362,0.0378,Glycine
His,0.0313,0.0342,Histidine
Ile,0.0162,0.0335,Isoleucine
Phe,0.0375,0.0330,Phenylalanine
IDL-PL%,0.0220,0.0317,Phospholipids to Total-Lipids in IDL percentage
Glu,0.0380,0.0303,Glucose
M-LDL-PL%,0.0250,0.0259,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0255,0.0227,Pyruvate
M-LDL-C%,0.0357,0.0226,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0197,0.0226,Alanine
XS-VLDL-FC%,0.0392,0.0224,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0275,0.0219,Degree of Unsaturation
Tyr,0.0105,0.0216,Tyrosine
L-LDL-CE%,0.0130,0.0167,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-BCAA,0.0142,0.0162,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Creatinine,0.0160,0.0162,Creatinine
L-HDL-PL%,0.0183,0.0156,Phospholipids to Total-Lipids in Large HDL percentage
Glu-lactate,0.0218,0.0151,Glucose-lactate
L-HDL-TG%,0.0075,0.0139,Triglycerides to Total-Lipids in Large HDL percentage
3-Hydroxybutyrate,0.0102,0.0134,3-Hydroxybutyrate
XS-VLDL-PL%,0.0135,0.0133,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0107,0.0128,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,0.0032,0.0107,Cholesteryl Esters to Total-Lipids in IDL percentage
Val,0.0150,0.0106,Valine
ApoB/ApoA1,0.0162,0.0104,Apolipoprotein B to Apolipoprotein A1 ratio
DHA%,0.0103,0.0097,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0063,0.0092,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0113,0.0085,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0038,0.0073,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0043,0.0070,Lactate
XL-VLDL-FC%,0.0027,0.0070,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,0.0050,0.0064,Citrate
PUFA%,0.0048,0.0061,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0057,0.0058,Average Diameter for LDL Particles
M-LDL-TG%,0.0040,0.0046,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,0.0020,0.0046,Cholesteryl Esters in HDL
Leu,0.0057,0.0045,Leucine
XL-VLDL-CE,0.0037,0.0043,Cholesteryl Esters in Very Large VLDL
Cholines,0.0037,0.0041,Total-Cholines
XL-VLDL-PL%,0.0055,0.0041,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0032,0.0040,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0037,0.0035,Average Diameter for VLDL Particles
S-LDL-CE%,0.0027,0.0034,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL,0.0040,0.0029,Phospholipids in Small HDL
M-HDL-PL%,0.0043,0.0029,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE,0.0020,0.0027,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,0.0042,0.0026,Triglycerides in Small VLDL
Total-FA,0.0025,0.0021,Total-Fatty Acids
LA%,0.0025,0.0021,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.0010,0.0016,Free Cholesterol in Very Large HDL
MUFA%,0.0013,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0017,0.0011,Cholesterol to Total-Lipids in Large LDL percentage
IDL-TG,0.0007,0.0010,Triglycerides in IDL
