Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0963,0.0884,Creatinine
HDL-PL,0.0653,0.0759,Phospholipids in HDL
Gly,0.0698,0.0641,Glycine
GlycA,0.0740,0.0600,Glycoprotein Acetyls
M-HDL-FC%,0.0363,0.0565,Free Cholesterol to Total-Lipids in Medium HDL percentage
His,0.0568,0.0537,Histidine
Albumin,0.0543,0.0450,Albumin
Leu,0.0402,0.0392,Leucine
M-HDL-L,0.0323,0.0378,Total-Lipids in Medium HDL
Acetate,0.0323,0.0332,Acetate
LDL-size,0.0365,0.0320,Average Diameter for LDL Particles
Tyr,0.0275,0.0267,Tyrosine
M-LDL-PL%,0.0268,0.0251,Phospholipids to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0180,0.0218,Glucose-lactate
L-HDL-CE%,0.0245,0.0200,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0163,0.0185,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetone,0.0223,0.0159,Acetone
LA%,0.0195,0.0159,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-PL,0.0180,0.0156,Phospholipids in Medium HDL
L-HDL-PL,0.0102,0.0155,Phospholipids in Large HDL
S-LDL-PL%,0.0150,0.0152,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0100,0.0149,Phenylalanine
S-HDL-PL%,0.0143,0.0148,Phospholipids to Total-Lipids in Small HDL percentage
ApoA1,0.0098,0.0146,Apolipoprotein A1
Ala,0.0148,0.0146,Alanine
PC,0.0103,0.0125,Phosphatidylcholines
Gln,0.0107,0.0101,Glutamine
IDL-PL%,0.0097,0.0100,Phospholipids to Total-Lipids in IDL percentage
Val,0.0083,0.0088,Valine
Pyruvate,0.0075,0.0085,Pyruvate
Ile,0.0062,0.0084,Isoleucine
DHA%,0.0065,0.0082,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,0.0082,0.0068,Lactate
XL-HDL-CE,0.0067,0.0066,Cholesteryl Esters in Very Large HDL
Acetoacetate,0.0063,0.0058,Acetoacetate
Sc-ala,0.0038,0.0058,Spectrometer-corrected alanine
DHA,0.0055,0.0057,Docosahexaenoic Acid
S-VLDL-C%,0.0055,0.0056,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.0048,0.0050,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-TG%,0.0053,0.0049,Triglycerides to Total-Lipids in Small VLDL percentage
Omega-3,0.0048,0.0049,Omega-3 Fatty Acids
Omega-6%,0.0053,0.0048,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0052,0.0048,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-C%,0.0032,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
Glu,0.0042,0.0041,Glucose
IDL-FC%,0.0032,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0020,0.0034,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-P,0.0035,0.0032,Concentration of Very Large HDL Particles
3-Hydroxybutyrate,0.0017,0.0029,3-Hydroxybutyrate
XL-HDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-CE%,0.0032,0.0024,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Citrate,0.0048,0.0022,Citrate
MUFA%,0.0015,0.0020,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.0020,0.0013,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0013,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0012,0.0012,Degree of Unsaturation
SFA%,0.0013,0.0008,Saturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.0008,0.0008,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.0002,9.1125e-05,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
