Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1223,0.1467,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.1265,0.1187,Albumin
L-LDL-TG%,0.0710,0.0964,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0838,0.0913,Glycoprotein Acetyls
Citrate,0.0687,0.0524,Citrate
L-LDL-CE%,0.0352,0.0343,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0240,0.0323,Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0352,0.0315,3-Hydroxybutyrate
Tyr,0.0287,0.0314,Tyrosine
Phe,0.0167,0.0260,Phenylalanine
Creatinine,0.0405,0.0260,Creatinine
Val,0.0288,0.0220,Valine
L-LDL-C%,0.0187,0.0206,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0232,0.0197,Acetate
Acetoacetate,0.0205,0.0163,Acetoacetate
DHA%,0.0163,0.0128,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0145,0.0127,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0125,0.0120,Lactate
Omega-6/Omega-3,0.0140,0.0117,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.0060,0.0109,Glutamine
His,0.0068,0.0105,Histidine
S-LDL-PL%,0.0103,0.0101,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-C%,0.0122,0.0095,Cholesterol to Total-Lipids in Very Large HDL percentage
Ala,0.0122,0.0093,Alanine
IDL-C%,0.0090,0.0090,Cholesterol to Total-Lipids in IDL percentage
IDL-PL%,0.0093,0.0087,Phospholipids to Total-Lipids in IDL percentage
MUFA%,0.0102,0.0085,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0087,0.0073,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0098,0.0068,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-size,0.0083,0.0064,Average Diameter for LDL Particles
DHA,0.0060,0.0053,Docosahexaenoic Acid
Gly,0.0053,0.0050,Glycine
M-LDL-TG%,0.0048,0.0048,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,0.0037,0.0048,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0053,0.0046,Acetone
S-HDL-FC%,0.0088,0.0046,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0053,0.0046,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,0.0040,0.0045,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0042,0.0045,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu,0.0035,0.0042,Glucose
PUFA%,0.0028,0.0040,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0030,0.0038,Leucine
S-LDL-CE%,0.0043,0.0037,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,0.0033,0.0037,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-CE%,0.0030,0.0035,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0045,0.0033,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,0.0038,0.0028,Glucose-lactate
L-HDL-FC%,0.0062,0.0027,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0030,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0028,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0030,0.0019,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-C%,0.0008,0.0018,Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0012,0.0014,Degree of Unsaturation
M-LDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
Sc-ala,0.0008,0.0010,Spectrometer-corrected alanine
M-LDL-CE%,0.0007,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,0.0005,0.0004,Pyruvate
