Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetone,0.0438,0.0559,Acetone
Creatinine,0.0497,0.0485,Creatinine
Gly,0.0500,0.0481,Glycine
3-Hydroxybutyrate,0.0703,0.0442,3-Hydroxybutyrate
Gln,0.0515,0.0410,Glutamine
Albumin,0.0357,0.0396,Albumin
Ala,0.0197,0.0393,Alanine
Acetate,0.0382,0.0379,Acetate
Sc-ala,0.0242,0.0352,Spectrometer-corrected alanine
Citrate,0.0288,0.0331,Citrate
Acetoacetate,0.0320,0.0328,Acetoacetate
Tyr,0.0302,0.0314,Tyrosine
MUFA,0.0395,0.0262,Monounsaturated Fatty Acids
Lactate,0.0295,0.0251,Lactate
DHA%,0.0315,0.0248,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0210,0.0236,Glucose-lactate
Leu,0.0193,0.0230,Leucine
Pyruvate,0.0212,0.0219,Pyruvate
IDL-PL%,0.0205,0.0212,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0220,0.0203,Glycoprotein Acetyls
Unsaturation,0.0185,0.0196,Degree of Unsaturation
Omega-3%,0.0197,0.0191,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-P,0.0183,0.0172,Concentration of IDL Particles
XL-HDL-FC,0.0275,0.0171,Free Cholesterol in Very Large HDL
M-LDL-PL%,0.0160,0.0152,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0172,0.0152,Saturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0075,0.0135,Valine
XS-VLDL-PL%,0.0150,0.0134,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0083,0.0133,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0090,0.0131,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0083,0.0113,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0167,0.0099,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,0.0112,0.0095,Phenylalanine
Ile,0.0050,0.0088,Isoleucine
IDL-CE%,0.0073,0.0088,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0068,0.0083,Glucose
L-HDL-C%,0.0092,0.0082,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-CE%,0.0050,0.0080,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0072,0.0079,Phospholipids to Total-Lipids in Small HDL percentage
PUFA%,0.0062,0.0078,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.0058,0.0071,Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.0028,0.0068,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0098,0.0067,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6%,0.0100,0.0060,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0045,0.0051,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0065,0.0047,Free Cholesterol to Total-Lipids in Large VLDL percentage
His,0.0042,0.0045,Histidine
S-HDL-FC%,0.0027,0.0042,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0022,0.0040,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0015,0.0039,Docosahexaenoic Acid
LDL-size,0.0023,0.0036,Average Diameter for LDL Particles
XXL-VLDL-FC%,0.0018,0.0034,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0015,0.0032,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0027,0.0029,Average Diameter for VLDL Particles
M-LDL-C%,0.0058,0.0028,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,0.0032,0.0026,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,0.0055,0.0025,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0015,0.0019,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0042,0.0016,Omega-3 Fatty Acids
PUFA,0.0012,0.0015,Polyunsaturated Fatty Acids
XS-VLDL-FC%,0.0007,0.0015,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-TG%,0.0010,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
