Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0823,0.2228,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.2492,0.1632,Albumin
L-LDL-C%,0.0480,0.1521,Cholesterol to Total-Lipids in Large LDL percentage
GlycA,0.1940,0.1302,Glycoprotein Acetyls
LA%,0.0360,0.0542,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE,0.0472,0.0530,Cholesteryl Esters in IDL
LA,0.0423,0.0385,Linoleic Acid
3-Hydroxybutyrate,0.0655,0.0354,3-Hydroxybutyrate
Glu,0.0470,0.0352,Glucose
S-LDL-CE%,0.0287,0.0219,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Creatinine,0.0353,0.0199,Creatinine
Glu-lactate,0.0285,0.0152,Glucose-lactate
IDL-CE%,0.0095,0.0127,Cholesteryl Esters to Total-Lipids in IDL percentage
Leu,0.0135,0.0059,Leucine
S-LDL-C%,0.0047,0.0057,Cholesterol to Total-Lipids in Small LDL percentage
Citrate,0.0098,0.0052,Citrate
XXL-VLDL-PL%,0.0107,0.0051,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C%,0.0047,0.0042,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0067,0.0039,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0060,0.0026,Valine
Total-BCAA,0.0050,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0030,0.0017,Average Diameter for VLDL Particles
L-LDL-CE%,0.0035,0.0016,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0042,0.0016,Histidine
PUFA/MUFA,0.0038,0.0015,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetoacetate,0.0038,0.0014,Acetoacetate
XL-VLDL-PL%,0.0017,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,0.0015,0.0009,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,0.0017,0.0007,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gln,0.0008,0.0003,Glutamine
Pyruvate,0.0003,0.0002,Pyruvate
M-LDL-CE%,0.0003,0.0001,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0003,0.0001,Cholesteryl Esters in Small HDL
S-LDL-PL%,0.0002,9.3601e-05,Phospholipids to Total-Lipids in Small LDL percentage
Acetone,0.0002,5.0856e-05,Acetone
Ile,0.0002,4.5364e-05,Isoleucine
