Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0883,0.1374,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-TG%,0.0785,0.1016,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,0.0863,0.0784,Glycoprotein Acetyls
S-HDL-PL%,0.0805,0.0775,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.0472,0.0720,Triglycerides to Total-Lipids in Medium LDL percentage
Acetone,0.0528,0.0520,Acetone
L-HDL-PL%,0.0742,0.0504,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0587,0.0452,Citrate
Omega-6/Omega-3,0.0450,0.0337,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-FC%,0.0345,0.0295,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0355,0.0287,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.0310,0.0276,Glutamine
His,0.0223,0.0257,Histidine
IDL-PL%,0.0263,0.0227,Phospholipids to Total-Lipids in IDL percentage
L-LDL-C%,0.0268,0.0217,Cholesterol to Total-Lipids in Large LDL percentage
Phe,0.0153,0.0160,Phenylalanine
M-LDL-C%,0.0263,0.0151,Cholesterol to Total-Lipids in Medium LDL percentage
Lactate,0.0140,0.0147,Lactate
XL-VLDL-PL%,0.0152,0.0145,Phospholipids to Total-Lipids in Very Large VLDL percentage
Tyr,0.0167,0.0128,Tyrosine
Albumin,0.0162,0.0121,Albumin
Gly,0.0070,0.0114,Glycine
Sc-ala,0.0110,0.0110,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0130,0.0093,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Ala,0.0072,0.0077,Alanine
Acetate,0.0057,0.0071,Acetate
L-LDL-FC%,0.0102,0.0063,Free Cholesterol to Total-Lipids in Large LDL percentage
Glu,0.0085,0.0062,Glucose
S-LDL-FC,0.0033,0.0061,Free Cholesterol in Small LDL
L-LDL-PL%,0.0057,0.0056,Phospholipids to Total-Lipids in Large LDL percentage
IDL-P,0.0017,0.0049,Concentration of IDL Particles
Creatinine,0.0070,0.0049,Creatinine
SFA%,0.0028,0.0048,Saturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0023,0.0048,Pyruvate
Omega-3%,0.0067,0.0040,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0020,0.0023,Average Diameter for LDL Particles
S-HDL-CE%,0.0017,0.0019,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0010,0.0015,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0012,0.0013,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0003,0.0012,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0013,0.0011,3-Hydroxybutyrate
XXL-VLDL-CE%,0.0017,0.0011,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0015,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0003,0.0010,Acetoacetate
XL-HDL-CE%,0.0010,0.0008,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Ile,0.0007,0.0007,Isoleucine
MUFA%,0.0007,0.0005,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0005,0.0004,Glucose-lactate
IDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
