Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Gln,0.0722,0.0525,Glutamine
His,0.0748,0.0510,Histidine
IDL-PL%,0.0433,0.0495,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0390,0.0479,Glycoprotein Acetyls
Tyr,0.0447,0.0427,Tyrosine
Citrate,0.0507,0.0402,Citrate
Gly,0.0283,0.0372,Glycine
Phe,0.0300,0.0363,Phenylalanine
Creatinine,0.0557,0.0362,Creatinine
XXL-VLDL-FC%,0.0462,0.0321,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.0232,0.0311,Average Diameter for LDL Particles
LA,0.0173,0.0304,Linoleic Acid
Val,0.0308,0.0298,Valine
L-LDL-PL%,0.0277,0.0265,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.0137,0.0263,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0232,0.0234,Isoleucine
Pyruvate,0.0235,0.0230,Pyruvate
Glu,0.0143,0.0194,Glucose
Leu,0.0247,0.0193,Leucine
Albumin,0.0195,0.0180,Albumin
VLDL-size,0.0187,0.0173,Average Diameter for VLDL Particles
Lactate,0.0145,0.0164,Lactate
Acetate,0.0138,0.0162,Acetate
Glu-lactate,0.0100,0.0162,Glucose-lactate
PUFA/MUFA,0.0218,0.0161,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
3-Hydroxybutyrate,0.0100,0.0157,3-Hydroxybutyrate
S-LDL-PL%,0.0107,0.0129,Phospholipids to Total-Lipids in Small LDL percentage
IDL-CE%,0.0110,0.0122,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetone,0.0047,0.0122,Acetone
Acetoacetate,0.0093,0.0120,Acetoacetate
Omega-3%,0.0087,0.0117,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0092,0.0110,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0097,0.0107,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0078,0.0106,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA%,0.0138,0.0101,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0148,0.0090,Free Cholesterol to Total-Lipids in Large VLDL percentage
SFA%,0.0073,0.0081,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0093,0.0074,Spectrometer-corrected alanine
Unsaturation,0.0040,0.0069,Degree of Unsaturation
XL-HDL-PL%,0.0052,0.0062,Phospholipids to Total-Lipids in Very Large HDL percentage
Ala,0.0050,0.0058,Alanine
LA%,0.0052,0.0056,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0072,0.0055,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0050,0.0052,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-CE,0.0053,0.0051,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
IDL-C%,0.0045,0.0051,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0050,0.0046,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0045,0.0044,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,0.0028,0.0044,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.0068,0.0044,Free Cholesterol in Small LDL
Omega-6/Omega-3,0.0013,0.0041,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-CE%,0.0010,0.0040,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA,0.0060,0.0035,Monounsaturated Fatty Acids
L-LDL-C%,0.0037,0.0034,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,0.0040,0.0030,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG,0.0025,0.0027,Triglycerides in IDL
M-HDL-PL%,0.0027,0.0027,Phospholipids to Total-Lipids in Medium HDL percentage
DHA,0.0033,0.0024,Docosahexaenoic Acid
M-LDL-PL%,0.0013,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.0010,0.0021,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,0.0003,0.0017,Omega-6 Fatty Acids
Omega-3,0.0012,0.0016,Omega-3 Fatty Acids
M-LDL-P,0.0008,0.0016,Concentration of Medium LDL Particles
XXL-VLDL-PL%,0.0010,0.0013,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,0.0008,0.0011,Free Cholesterol in IDL
IDL-FC%,0.0007,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
