Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-TG,0.1092,0.0905,Triglycerides in Large HDL
3-Hydroxybutyrate,0.0912,0.0831,3-Hydroxybutyrate
HDL-FC,0.0448,0.0629,Free Cholesterol in HDL
Glu-lactate,0.0727,0.0555,Glucose-lactate
Creatinine,0.0655,0.0552,Creatinine
L-VLDL-TG%,0.0367,0.0419,Triglycerides to Total-Lipids in Large VLDL percentage
Ile,0.0372,0.0392,Isoleucine
XXL-VLDL-FC%,0.0425,0.0357,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0322,0.0332,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0295,0.0317,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0295,0.0256,Glycoprotein Acetyls
Citrate,0.0265,0.0253,Citrate
M-LDL-PL%,0.0227,0.0245,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.0222,0.0233,Histidine
M-LDL-CE%,0.0197,0.0221,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA%,0.0162,0.0214,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.0227,0.0201,Free Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.0243,0.0198,Leucine
Gln,0.0178,0.0166,Glutamine
L-VLDL-FC%,0.0202,0.0162,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0137,0.0147,Pyruvate
HDL-CE,0.0100,0.0142,Cholesteryl Esters in HDL
Acetone,0.0097,0.0131,Acetone
S-LDL-C%,0.0123,0.0131,Cholesterol to Total-Lipids in Small LDL percentage
Glu,0.0123,0.0124,Glucose
Lactate,0.0085,0.0124,Lactate
L-LDL-PL%,0.0125,0.0124,Phospholipids to Total-Lipids in Large LDL percentage
Albumin,0.0112,0.0122,Albumin
Sc-ala,0.0095,0.0119,Spectrometer-corrected alanine
LDL-size,0.0082,0.0109,Average Diameter for LDL Particles
IDL-PL%,0.0068,0.0097,Phospholipids to Total-Lipids in IDL percentage
Val,0.0087,0.0090,Valine
Gly,0.0088,0.0089,Glycine
Acetate,0.0047,0.0082,Acetate
Total-BCAA,0.0072,0.0082,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-PL,0.0025,0.0063,Phospholipids in Very Large HDL
L-HDL-FC%,0.0037,0.0061,Free Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,0.0025,0.0054,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-P,0.0042,0.0053,Concentration of HDL Particles
XL-VLDL-FC%,0.0038,0.0050,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG%,0.0050,0.0049,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0025,0.0048,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0067,0.0048,Degree of Unsaturation
Tyr,0.0055,0.0047,Tyrosine
Omega-3%,0.0055,0.0046,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,0.0012,0.0043,Total-Lipids in Small HDL
Ala,0.0030,0.0040,Alanine
XL-HDL-C%,0.0038,0.0036,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0042,0.0034,Omega-3 Fatty Acids
SFA%,0.0038,0.0030,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0027,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.0020,0.0025,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0030,0.0022,Acetoacetate
IDL-CE%,0.0017,0.0022,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0025,0.0016,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.0012,0.0012,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0015,0.0011,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.0002,0.0009,Cholesteryl Esters in Small HDL
Phe,0.0005,0.0002,Phenylalanine
