Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2523,0.2050,Albumin
Omega-6/Omega-3,0.0693,0.1418,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,0.0652,0.1084,Triglycerides to Total-Lipids in Large LDL percentage
Glu,0.0973,0.0910,Glucose
LA%,0.0310,0.0630,Linoleic Acid to Total-Fatty Acids percentage
Citrate,0.0883,0.0594,Citrate
Phosphoglyc,0.0345,0.0421,Phosphoglycerides
Omega-3,0.0320,0.0381,Omega-3 Fatty Acids
ApoB/ApoA1,0.0393,0.0379,Apolipoprotein B to Apolipoprotein A1 ratio
GlycA,0.0337,0.0343,Glycoprotein Acetyls
Glu-lactate,0.0425,0.0325,Glucose-lactate
IDL-P,0.0283,0.0211,Concentration of IDL Particles
IDL-TG,0.0163,0.0195,Triglycerides in IDL
Creatinine,0.0223,0.0119,Creatinine
Omega-3%,0.0143,0.0115,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0175,0.0099,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC,0.0127,0.0086,Free Cholesterol in IDL
Leu,0.0122,0.0081,Leucine
Tyr,0.0137,0.0080,Tyrosine
M-VLDL-CE,0.0085,0.0079,Cholesteryl Esters in Medium VLDL
L-LDL-TG,0.0130,0.0072,Triglycerides in Large LDL
L-HDL-PL,0.0102,0.0061,Phospholipids in Large HDL
XXL-VLDL-CE,0.0097,0.0061,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,0.0092,0.0049,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0087,0.0046,3-Hydroxybutyrate
L-HDL-TG,0.0045,0.0027,Triglycerides in Large HDL
XXL-VLDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-P,0.0030,0.0020,Concentration of Large HDL Particles
DHA,0.0025,0.0016,Docosahexaenoic Acid
His,0.0025,0.0012,Histidine
IDL-PL,0.0013,0.0006,Phospholipids in IDL
DHA%,0.0008,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0008,0.0004,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE,0.0003,0.0001,Cholesteryl Esters in IDL
