Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Pyruvate,0.0975,0.0788,Pyruvate
Ala,0.0570,0.0611,Alanine
IDL-FC%,0.0573,0.0471,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.0468,0.0467,Degree of Unsaturation
Albumin,0.0463,0.0395,Albumin
Creatinine,0.0315,0.0372,Creatinine
Val,0.0473,0.0355,Valine
Tyr,0.0320,0.0336,Tyrosine
IDL-PL%,0.0238,0.0327,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0232,0.0314,Average Diameter for LDL Particles
Lactate,0.0213,0.0300,Lactate
Acetate,0.0210,0.0282,Acetate
Phe,0.0277,0.0281,Phenylalanine
S-VLDL-C%,0.0263,0.0247,Cholesterol to Total-Lipids in Small VLDL percentage
3-Hydroxybutyrate,0.0162,0.0235,3-Hydroxybutyrate
Gly,0.0292,0.0235,Glycine
L-HDL-PL%,0.0248,0.0235,Phospholipids to Total-Lipids in Large HDL percentage
Citrate,0.0295,0.0232,Citrate
GlycA,0.0285,0.0229,Glycoprotein Acetyls
L-LDL-PL%,0.0160,0.0222,Phospholipids to Total-Lipids in Large LDL percentage
S-VLDL-CE%,0.0230,0.0215,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Leu,0.0140,0.0206,Leucine
His,0.0202,0.0198,Histidine
Sc-ala,0.0195,0.0178,Spectrometer-corrected alanine
PUFA/MUFA,0.0197,0.0170,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0138,0.0155,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0145,0.0154,Acetoacetate
Glu-lactate,0.0158,0.0152,Glucose-lactate
LA%,0.0170,0.0146,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0090,0.0135,Glutamine
XXL-VLDL-FC%,0.0067,0.0121,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0152,0.0114,Acetone
S-LDL-C%,0.0125,0.0104,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0057,0.0096,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0080,0.0094,Isoleucine
Omega-3,0.0090,0.0089,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0087,0.0072,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0053,0.0066,Glucose
XS-VLDL-PL%,0.0043,0.0065,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,0.0022,0.0059,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,0.0050,0.0059,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0058,0.0058,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0050,0.0058,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,0.0075,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA%,0.0027,0.0036,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0037,0.0036,Cholesterol to Total-Lipids in Medium LDL percentage
MUFA%,0.0038,0.0036,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0022,0.0024,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0017,0.0023,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0027,0.0020,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6,0.0023,0.0016,Omega-6 Fatty Acids
IDL-CE%,0.0032,0.0015,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-FC,0.0027,0.0014,Free Cholesterol in Very Large HDL
