Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1362,0.1339,Glycoprotein Acetyls
Albumin,0.1085,0.1033,Albumin
XS-VLDL-PL%,0.0698,0.0790,Phospholipids to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0628,0.0718,Creatinine
L-LDL-C%,0.0590,0.0617,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0397,0.0403,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0330,0.0356,3-Hydroxybutyrate
Gln,0.0330,0.0304,Glutamine
Acetone,0.0367,0.0266,Acetone
Lactate,0.0317,0.0249,Lactate
Acetate,0.0217,0.0230,Acetate
Acetoacetate,0.0335,0.0224,Acetoacetate
Glu,0.0237,0.0211,Glucose
Ala,0.0150,0.0208,Alanine
His,0.0143,0.0196,Histidine
Phe,0.0143,0.0191,Phenylalanine
Leu,0.0162,0.0176,Leucine
Citrate,0.0113,0.0150,Citrate
S-HDL-PL%,0.0167,0.0138,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC,0.0097,0.0119,Free Cholesterol in IDL
PUFA%,0.0168,0.0118,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.0113,0.0115,Cholesteryl Esters to Total-Lipids in Small LDL percentage
DHA,0.0107,0.0109,Docosahexaenoic Acid
Val,0.0112,0.0108,Valine
L-LDL-CE%,0.0150,0.0107,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LA,0.0127,0.0107,Linoleic Acid
Unsaturation,0.0093,0.0100,Degree of Unsaturation
LA%,0.0088,0.0096,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.0057,0.0074,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,0.0075,0.0073,Omega-6 Fatty Acids
M-HDL-PL,0.0065,0.0063,Phospholipids in Medium HDL
L-LDL-PL%,0.0058,0.0062,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0070,0.0060,Tyrosine
Gly,0.0052,0.0059,Glycine
ApoB/ApoA1,0.0048,0.0059,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-TG%,0.0058,0.0055,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,0.0053,0.0055,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0060,0.0050,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,0.0038,0.0047,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0045,0.0044,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,0.0053,0.0043,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0048,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,0.0028,0.0039,Pyruvate
MUFA%,0.0038,0.0034,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0023,0.0033,Isoleucine
PUFA/MUFA,0.0030,0.0033,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Glu-lactate,0.0030,0.0032,Glucose-lactate
XL-HDL-TG%,0.0023,0.0030,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL%,0.0028,0.0028,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,0.0022,0.0027,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0037,0.0025,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-size,0.0032,0.0024,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0010,0.0021,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0015,0.0021,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0008,0.0018,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,0.0012,0.0014,Triglycerides in Large HDL
XXL-VLDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.0010,0.0012,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-PL%,0.0007,0.0005,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0003,0.0002,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0002,9.5519e-05,Phospholipids to Total-Lipids in Small LDL percentage
