Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1308,0.1156,Creatinine
Gln,0.0832,0.0624,Glutamine
S-VLDL-PL%,0.0520,0.0561,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.0542,0.0480,Polyunsaturated Fatty Acids
Gly,0.0552,0.0456,Glycine
XL-VLDL-PL%,0.0418,0.0410,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0320,0.0379,Isoleucine
DHA,0.0362,0.0320,Docosahexaenoic Acid
His,0.0278,0.0306,Histidine
L-HDL-FC%,0.0360,0.0306,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,0.0268,0.0295,Acetoacetate
Sc-ala,0.0225,0.0261,Spectrometer-corrected alanine
Ala,0.0187,0.0258,Alanine
IDL-CE%,0.0295,0.0222,Cholesteryl Esters to Total-Lipids in IDL percentage
Lactate,0.0143,0.0211,Lactate
Glu-lactate,0.0235,0.0199,Glucose-lactate
Tyr,0.0165,0.0194,Tyrosine
Acetate,0.0250,0.0194,Acetate
LDL-size,0.0140,0.0173,Average Diameter for LDL Particles
L-LDL-CE%,0.0138,0.0160,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0123,0.0155,Leucine
Albumin,0.0172,0.0147,Albumin
3-Hydroxybutyrate,0.0092,0.0146,3-Hydroxybutyrate
Pyruvate,0.0103,0.0126,Pyruvate
Acetone,0.0065,0.0121,Acetone
Citrate,0.0137,0.0119,Citrate
LA%,0.0093,0.0108,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0075,0.0100,Phospholipids to Total-Lipids in IDL percentage
PUFA/MUFA,0.0085,0.0095,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-TG%,0.0098,0.0094,Triglycerides to Total-Lipids in Very Small VLDL percentage
SFA%,0.0045,0.0091,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-L,0.0068,0.0090,Total-Lipids in IDL
S-VLDL-FC%,0.0083,0.0076,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL%,0.0060,0.0075,Phospholipids to Total-Lipids in Large LDL percentage
Phe,0.0028,0.0073,Phenylalanine
S-LDL-C%,0.0063,0.0066,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,0.0050,0.0066,Free Cholesterol in IDL
MUFA,0.0052,0.0060,Monounsaturated Fatty Acids
XXL-VLDL-PL%,0.0080,0.0059,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0067,0.0056,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-TG%,0.0033,0.0054,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-CE,0.0057,0.0053,Cholesteryl Esters in Small HDL
L-LDL-C%,0.0040,0.0051,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0042,0.0046,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0047,0.0044,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.0028,0.0043,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.0030,0.0042,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.0023,0.0042,Degree of Unsaturation
DHA%,0.0037,0.0041,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,0.0048,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0023,0.0040,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.0042,0.0039,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0030,0.0039,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.0053,0.0039,Cholesterol in Medium VLDL
IDL-C%,0.0047,0.0026,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.0025,0.0025,Cholesterol to Total-Lipids in Large HDL percentage
LA,0.0015,0.0024,Linoleic Acid
L-LDL-TG,0.0018,0.0023,Triglycerides in Large LDL
XXL-VLDL-CE%,0.0023,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC%,0.0015,0.0022,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,0.0015,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0022,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,0.0012,0.0014,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.0008,0.0013,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0007,0.0013,Valine
Glu,0.0008,0.0012,Glucose
S-LDL-PL%,0.0007,0.0012,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.0017,0.0010,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.0005,0.0010,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,0.0007,0.0005,Total-Triglycerides
M-LDL-C,0.0002,0.0004,Cholesterol in Medium LDL
S-VLDL-C,0.0002,0.0003,Cholesterol in Small VLDL
XS-VLDL-PL,0.0003,0.0001,Phospholipids in Very Small VLDL
S-LDL-CE%,0.0002,0.0001,Cholesteryl Esters to Total-Lipids in Small LDL percentage
