Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0695,0.1375,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.1008,0.0935,Tyrosine
L-LDL-C%,0.0440,0.0756,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.0615,0.0742,Cholesteryl Esters to Total-Lipids in IDL percentage
Citrate,0.0477,0.0587,Citrate
Gln,0.0647,0.0578,Glutamine
Glu,0.0420,0.0366,Glucose
Omega-6,0.0307,0.0334,Omega-6 Fatty Acids
Glu-lactate,0.0320,0.0333,Glucose-lactate
Albumin,0.0478,0.0312,Albumin
Gly,0.0417,0.0299,Glycine
L-LDL-CE%,0.0193,0.0287,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0192,0.0274,Leucine
Omega-3%,0.0377,0.0239,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0273,0.0226,Omega-3 Fatty Acids
GlycA,0.0198,0.0220,Glycoprotein Acetyls
SFA%,0.0407,0.0203,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0158,0.0198,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0217,0.0198,Acetate
Ala,0.0088,0.0169,Alanine
LDL-size,0.0377,0.0149,Average Diameter for LDL Particles
IDL-TG%,0.0227,0.0138,Triglycerides to Total-Lipids in IDL percentage
Phe,0.0208,0.0134,Phenylalanine
His,0.0207,0.0130,Histidine
Acetoacetate,0.0113,0.0109,Acetoacetate
XS-VLDL-FC%,0.0113,0.0090,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0137,0.0080,3-Hydroxybutyrate
Pyruvate,0.0077,0.0064,Pyruvate
Ile,0.0053,0.0053,Isoleucine
Acetone,0.0053,0.0044,Acetone
M-HDL-FC%,0.0033,0.0039,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0078,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.0068,0.0034,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0038,0.0030,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,0.0045,0.0027,Docosahexaenoic Acid
S-HDL-C%,0.0030,0.0024,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.0025,0.0019,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Sc-ala,0.0017,0.0017,Spectrometer-corrected alanine
MUFA%,0.0018,0.0017,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0018,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,0.0020,0.0015,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0023,0.0015,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0015,0.0013,Creatinine
XL-HDL-TG%,0.0020,0.0012,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-C%,0.0015,0.0012,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.0007,0.0010,Cholesterol to Total-Lipids in Medium HDL percentage
Lactate,0.0005,0.0009,Lactate
M-LDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,0.0012,0.0007,Degree of Unsaturation
L-LDL-PL%,0.0002,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
