Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Lactate,0.1512,0.1410,Lactate
Pyruvate,0.0788,0.0953,Pyruvate
Acetate,0.0948,0.0797,Acetate
Gln,0.0728,0.0661,Glutamine
Acetone,0.0427,0.0654,Acetone
Albumin,0.0602,0.0500,Albumin
L-VLDL-PL%,0.0287,0.0402,Phospholipids to Total-Lipids in Large VLDL percentage
Citrate,0.0420,0.0353,Citrate
His,0.0473,0.0340,Histidine
Creatinine,0.0367,0.0306,Creatinine
S-HDL-PL%,0.0300,0.0276,Phospholipids to Total-Lipids in Small HDL percentage
Phe,0.0192,0.0274,Phenylalanine
IDL-PL%,0.0203,0.0266,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0125,0.0199,Glycine
Glu,0.0205,0.0192,Glucose
Omega-6/Omega-3,0.0100,0.0189,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-CE%,0.0205,0.0166,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.0128,0.0165,Isoleucine
GlycA,0.0188,0.0164,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0163,0.0159,3-Hydroxybutyrate
SFA%,0.0098,0.0136,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0145,0.0130,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LA%,0.0092,0.0111,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.0120,0.0099,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0103,0.0085,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-3%,0.0068,0.0070,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0063,0.0067,Acetoacetate
L-LDL-PL%,0.0058,0.0059,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0115,0.0055,Cholesteryl Esters in Small HDL
L-HDL-TG,0.0048,0.0050,Triglycerides in Large HDL
Tyr,0.0048,0.0043,Tyrosine
Glu-lactate,0.0035,0.0042,Glucose-lactate
XL-HDL-FC%,0.0042,0.0042,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL%,0.0042,0.0041,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0057,0.0040,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA,0.0027,0.0039,Linoleic Acid
L-HDL-TG%,0.0042,0.0037,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.0025,0.0034,Free Cholesterol to Total-Lipids in Small HDL percentage
Unsaturation,0.0033,0.0031,Degree of Unsaturation
DHA,0.0042,0.0030,Docosahexaenoic Acid
Sc-ala,0.0023,0.0028,Spectrometer-corrected alanine
XS-VLDL-PL%,0.0047,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-size,0.0020,0.0026,Average Diameter for LDL Particles
IDL-TG,0.0028,0.0026,Triglycerides in IDL
IDL-FC%,0.0037,0.0026,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0012,0.0021,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.0018,0.0020,Triglycerides to Total-Lipids in Medium LDL percentage
PUFA,0.0015,0.0017,Polyunsaturated Fatty Acids
S-VLDL-L,0.0013,0.0016,Total-Lipids in Small VLDL
Omega-3,0.0013,0.0016,Omega-3 Fatty Acids
Omega-6,0.0013,0.0012,Omega-6 Fatty Acids
M-LDL-TG,0.0003,0.0010,Triglycerides in Medium LDL
IDL-TG%,0.0008,0.0010,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,0.0005,0.0009,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-C,0.0013,0.0009,Cholesterol in Medium HDL
XXL-VLDL-CE%,0.0005,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,0.0005,0.0008,Triglycerides to Total-Lipids in Small HDL percentage
Ala,0.0008,0.0007,Alanine
Omega-6%,0.0003,0.0005,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE,0.0005,0.0004,Cholesteryl Esters in Large VLDL
Leu,0.0007,0.0002,Leucine
Val,0.0003,0.0002,Valine
XXL-VLDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,0.0002,5.2651e-05,Triglycerides in Very Small VLDL
