Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetate,0.0652,0.0488,Acetate
Glu,0.0667,0.0465,Glucose
Tyr,0.0715,0.0418,Tyrosine
L-VLDL-FC%,0.0680,0.0412,Free Cholesterol to Total-Lipids in Large VLDL percentage
Pyruvate,0.0240,0.0397,Pyruvate
Glu-lactate,0.0417,0.0384,Glucose-lactate
XL-VLDL-PL%,0.0378,0.0378,Phospholipids to Total-Lipids in Very Large VLDL percentage
Leu,0.0353,0.0369,Leucine
His,0.0470,0.0368,Histidine
Omega-6/Omega-3,0.0283,0.0329,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0115,0.0308,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0177,0.0279,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0198,0.0263,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0282,0.0241,Valine
GlycA,0.0248,0.0237,Glycoprotein Acetyls
L-HDL-FC%,0.0208,0.0222,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,0.0227,0.0206,Acetoacetate
Ala,0.0093,0.0204,Alanine
Creatinine,0.0242,0.0202,Creatinine
DHA%,0.0167,0.0201,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0193,0.0187,Acetone
Citrate,0.0217,0.0187,Citrate
M-LDL-C%,0.0110,0.0171,Cholesterol to Total-Lipids in Medium LDL percentage
Gly,0.0148,0.0167,Glycine
Phe,0.0113,0.0152,Phenylalanine
SFA%,0.0058,0.0150,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0158,0.0142,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0163,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0092,0.0120,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.0085,0.0107,Free Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.0117,0.0106,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,0.0083,0.0106,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0070,0.0105,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0075,0.0103,Isoleucine
S-LDL-C%,0.0038,0.0084,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.0098,0.0083,Albumin
Total-BCAA,0.0127,0.0082,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0110,0.0079,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0018,0.0078,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0030,0.0066,Cholesterol to Total-Lipids in Very Large HDL percentage
Omega-3,0.0040,0.0062,Omega-3 Fatty Acids
L-LDL-C%,0.0060,0.0060,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0053,0.0059,Average Diameter for LDL Particles
IDL-C%,0.0045,0.0058,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.0045,0.0055,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.0092,0.0054,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.0042,0.0054,Phospholipids in Very Large HDL
S-LDL-PL%,0.0025,0.0052,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-L,0.0047,0.0050,Total-Lipids in Small LDL
XL-HDL-FC%,0.0045,0.0050,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0060,0.0049,Linoleic Acid to Total-Fatty Acids percentage
Lactate,0.0028,0.0044,Lactate
ApoB/ApoA1,0.0028,0.0043,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.0035,0.0042,Degree of Unsaturation
Sc-ala,0.0028,0.0042,Spectrometer-corrected alanine
LDL-TG,0.0018,0.0040,Triglycerides in LDL
3-Hydroxybutyrate,0.0037,0.0039,3-Hydroxybutyrate
L-LDL-TG,0.0040,0.0038,Triglycerides in Large LDL
Omega-6%,0.0030,0.0035,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,0.0022,0.0032,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0032,0.0028,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0035,0.0025,Glutamine
XL-VLDL-TG%,0.0057,0.0025,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0017,0.0022,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.0020,0.0021,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.0007,0.0021,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-TG%,0.0018,0.0020,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-C,0.0017,0.0020,Cholesterol in Large HDL
Omega-3%,0.0013,0.0019,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0008,0.0019,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE,0.0005,0.0013,Cholesteryl Esters in Large VLDL
S-HDL-FC,0.0023,0.0012,Free Cholesterol in Small HDL
DHA,0.0012,0.0010,Docosahexaenoic Acid
